DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1972,0.8535,0.54967,0.27016,-0.18473,-0.35894,-0.37266,-0.36168,-0.21894,0.1739,0.98141,1.09162,0.82201,0.85255,0.94315,0.71595,0.63628,0.51933,0.51109,0.50529,0.60397,0.70491,0.59643,0.64164,0.46218,1.30319,1.14857,1.23033,1.33094,1.40539,1.40578,1.41184,1.45203,1.53172,1.52696,1.51159,1.75487,1.76624,1.72377,1.75064,1.66834,1.64457,1.65387,1.64894,1.64311,1.59314,1.57772,1.57934,1.69252
Feb1972,-0.11037,0.41973,0.34868,0.11141,-0.30525,-0.44757,-0.45568,-0.44556,-0.31488,0.03502,0.83078,0.96622,0.70744,0.75875,0.8861,0.65712,0.57403,0.45687,0.44778,0.44194,0.53737,0.63938,0.53854,0.5819,0.39956,1.25529,1.09985,1.18257,1.28688,1.35871,1.3577,1.36311,1.40511,1.48368,1.4755,1.45637,1.70402,1.72165,1.6791,1.70656,1.62656,1.59832,1.60775,1.60277,1.59783,1.5485,1.53297,1.53109
Mar1972,0.93947,0.39868,0.65192,0.50886,0.30707,-0.04701,-0.19166,-0.20819,-0.20681,-0.08932,0.21887,0.93327,1.06229,0.81179,0.84801,0.93983,0.71751,0.63777,0.52868,0.51976,0.5144,0.60522,0.69395,0.59765,0.63722,0.46469,1.29014,1.13675,1.22283,1.31842,1.38724,1.38617,1.39215,1.43276,1.50666,1.49824,1.47991,1.72311,1.74131,1.69944,1.72782,1.64819,1.62038,1.62828,1.62245,1.61724,1.56922,1.55018
Apr1972,-0.45154,0.34833,0.05027,0.41831,0.32654,0.13256,-0.20698,-0.35678,-0.3699,-0.3682,-0.25302,0.06759,0.81532,0.94464,0.69963,0.75302,0.86857,0.64969,0.56743,0.45553,0.44685,0.44032,0.53216,0.62281,0.52537,0.56694,0.39398,1.23008,1.07966,1.16764,1.26629,1.336,1.3353,1.34079,1.38303,1.4588,1.44812,1.43024,1.67813,1.70807,1.66885,1.6975,1.61645,1.58584,1.59262,1.58521,1.57936,1.53011
May1972,0.64919,0.07978,0.4919,0.21209,0.5294,0.41689,0.22694,-0.09485,-0.24258,-0.25751,-0.25762,-0.15383,0.13131,0.83545,0.96122,0.7236,0.7713,0.88475,0.67973,0.60196,0.4985,0.49119,0.48562,0.57428,0.66191,0.57022,0.60759,0.43871,1.23956,1.09911,1.18772,1.28301,1.34987,1.34957,1.35445,1.39439,1.46983,1.4609,1.44067,1.67979,1.71267,1.68009,1.70633,1.622,1.59055,1.59789,1.59096,1.58507
Jun1972,0.69687,0.72935,0.21984,0.56636,0.3275,0.59705,0.48175,0.29763,-0.01799,-0.16559,-0.17944,-0.17994,-0.07797,0.19521,0.87326,0.99079,0.75435,0.79725,0.9091,0.70976,0.63091,0.52894,0.52142,0.51519,0.60105,0.68597,0.5958,0.62991,0.46472,1.23977,1.10266,1.18704,1.28231,1.34862,1.34875,1.35369,1.3923,1.46813,1.45878,1.43863,1.67649,1.71102,1.67757,1.70468,1.62113,1.59004,1.59716,1.58993
Jul1972,0.94195,0.83287,0.84255,0.33797,0.64335,0.40059,0.6283,0.51146,0.32807,0.02291,-0.12223,-0.13668,-0.1382,-0.03959,0.22599,0.8899,1.00438,0.77006,0.80999,0.91913,0.72283,0.64577,0.54576,0.53791,0.53187,0.61643,0.69905,0.60965,0.64251,0.47864,1.2457,1.11079,1.19424,1.28837,1.35464,1.35486,1.35969,1.39765,1.47341,1.46377,1.4435,1.67863,1.71287,1.67953,1.70729,1.62446,1.5937,1.60065
Aug1972,0.60912,0.80477,0.79099,0.8418,0.3743,0.65824,0.42242,0.62691,0.51989,0.33646,0.04077,-0.09899,-0.11323,-0.11578,-0.02173,0.23508,0.88813,1.00163,0.76876,0.80888,0.91826,0.72491,0.6493,0.55122,0.54308,0.53667,0.62087,0.70309,0.61265,0.64712,0.48224,1.24898,1.11763,1.20158,1.29517,1.36216,1.36252,1.36728,1.40482,1.48085,1.47077,1.45016,1.68427,1.71833,1.6853,1.7126,1.62926,1.59842
Sep1972,1.829,1.78203,1.76402,1.86357,1.61703,1.18036,1.3017,1.02358,1.04352,0.87605,0.70564,0.45208,0.31482,0.29749,0.29346,0.37741,0.58689,1.16378,1.25117,1.01716,1.02022,1.09346,0.92008,0.851,0.76263,0.75391,0.74814,0.82127,0.89289,0.8118,0.83699,0.67519,1.37351,1.24562,1.32757,1.41156,1.4761,1.47722,1.48154,1.51373,1.58346,1.57368,1.54955,1.76481,1.79733,1.76623,1.78977,1.71132
Oct1972,1.86317,2.17089,2.1895,2.14481,2.25265,2.1645,1.85801,1.86917,1.57347,1.45167,1.27015,1.11528,0.90548,0.78513,0.76391,0.76372,0.83569,0.99445,1.48353,1.53641,1.30074,1.27794,1.31772,1.16183,1.09954,1.02235,1.01396,1.01052,1.07213,1.1345,1.063,1.0788,0.91772,1.55443,1.4207,1.50112,1.57491,1.63853,1.63995,1.64347,1.66851,1.72601,1.71454,1.68763,1.88226,1.91066,1.87702,1.90169
Nov1972,0.15697,1.40643,1.83117,1.81695,1.83125,1.93196,1.83218,1.66926,1.7481,1.46852,1.38154,1.21607,1.06131,0.85897,0.73891,0.7186,0.71891,0.7921,0.95802,1.45808,1.51525,1.27637,1.2597,1.30255,1.14743,1.0905,1.01606,1.00677,1.00324,1.06588,1.12797,1.0518,1.07205,0.91315,1.56491,1.4293,1.50974,1.58354,1.64802,1.64859,1.6521,1.67867,1.73704,1.72722,1.70205,1.89917,1.93268,1.88603
Dec1972,-0.77827,-0.59024,0.59813,1.10614,1.10353,1.13985,1.21518,1.20262,1.01287,1.12291,0.99243,1.00323,0.90301,0.76125,0.55338,0.44576,0.43156,0.43239,0.4996,0.66239,1.12501,1.19579,1.01324,1.02243,1.09159,0.94802,0.8941,0.81629,0.80638,0.80235,0.87098,0.93621,0.85614,0.88699,0.73337,1.405,1.28152,1.36849,1.44358,1.50734,1.50882,1.51373,1.5462,1.61283,1.6043,1.58189,1.79234,1.82678
Jan1973,-0.22186,-0.73784,-0.66548,0.30245,0.78886,0.78734,0.81805,0.88423,0.91516,0.75069,0.84845,0.76954,0.82308,0.77408,0.64725,0.46158,0.36368,0.35331,0.35722,0.42188,0.57048,1.00118,1.07227,0.91223,0.9278,1.00337,0.86402,0.81219,0.73648,0.7251,0.71959,0.79216,0.85566,0.77772,0.80967,0.65957,1.31964,1.2075,1.29344,1.37063,1.43268,1.43359,1.43778,1.47406,1.54165,1.53646,1.51657,1.72285
Feb1973,-0.55246,-0.65282,-0.92447,-0.83385,0.00054,0.51402,0.51755,0.54762,0.61573,0.67151,0.50119,0.63462,0.57742,0.66295,0.65895,0.5303,0.33753,0.23813,0.22737,0.23155,0.29566,0.44896,0.88992,0.96731,0.8044,0.8328,0.91536,0.77089,0.71974,0.64159,0.62957,0.62355,0.69691,0.76394,0.68659,0.71726,0.56705,1.23999,1.12973,1.21386,1.2963,1.35716,1.3579,1.36194,1.40006,1.4708,1.46557,1.4432
Mar1973,0.63812,-0.07802,-0.31282,-0.67725,-0.6401,0.11755,0.56998,0.57455,0.60353,0.66699,0.71963,0.55247,0.68144,0.62737,0.70386,0.67608,0.54773,0.36335,0.26934,0.2592,0.26335,0.32553,0.46346,0.89444,0.96903,0.81163,0.84065,0.92258,0.78635,0.7299,0.65151,0.64044,0.6355,0.70609,0.77216,0.69874,0.72984,0.58476,1.2434,1.13391,1.21749,1.29984,1.35985,1.35964,1.36303,1.40054,1.47054,1.46199
Apr1973,-0.91055,-0.11592,-0.53182,-0.67669,-0.9339,-0.8719,-0.12268,0.34994,0.35858,0.38846,0.45311,0.52288,0.35161,0.49051,0.45545,0.56051,0.5576,0.43613,0.24733,0.15138,0.14192,0.14523,0.20895,0.35149,0.791,0.86928,0.71049,0.74702,0.8356,0.69735,0.64025,0.55931,0.5474,0.54155,0.61455,0.68372,0.61221,0.64644,0.5032,1.1754,1.06303,1.14894,1.23404,1.29553,1.2944,1.29717,1.3365,1.41003
May1973,0.92168,0.07001,0.29185,-0.1624,-0.29135,-0.64552,-0.62894,0.05274,0.46155,0.46811,0.4967,0.55402,0.61193,0.44716,0.57761,0.53888,0.62846,0.6219,0.51244,0.33602,0.24754,0.23916,0.24268,0.30405,0.43867,0.85345,0.92496,0.77082,0.80256,0.88879,0.76233,0.70747,0.6287,0.61707,0.61193,0.68107,0.74582,0.67554,0.70788,0.56754,1.21358,1.10225,1.18627,1.2665,1.32529,1.32461,1.32747,1.36509
Jun1973,0.59493,0.91656,0.17279,0.35257,-0.04303,-0.19034,-0.56038,-0.55708,0.11044,0.50478,0.51217,0.53827,0.59269,0.64587,0.49002,0.61261,0.56674,0.65191,0.6499,0.54119,0.366,0.27837,0.26988,0.2726,0.33264,0.46319,0.86353,0.93125,0.7805,0.80995,0.89208,0.76306,0.70977,0.63246,0.62146,0.61663,0.68386,0.74745,0.67807,0.7099,0.5714,1.21171,1.10217,1.18555,1.26448,1.32346,1.32284,1.32564
Jul1973,0.79411,0.68911,0.98479,0.26658,0.41924,0.02582,-0.13528,-0.50839,-0.51361,0.13716,0.52263,0.52996,0.55528,0.60726,0.65853,0.50721,0.62642,0.57958,0.66165,0.65917,0.5516,0.37974,0.29367,0.28492,0.28769,0.34707,0.47436,0.8697,0.93629,0.78637,0.81594,0.89896,0.77074,0.71809,0.6419,0.63091,0.6259,0.69233,0.75508,0.68665,0.71741,0.58035,1.21494,1.10609,1.18869,1.2671,1.32586,1.32521
Aug1973,0.36233,0.5844,0.57417,0.91985,0.26977,0.41651,0.03357,-0.12604,-0.4853,-0.49492,0.1359,0.51491,0.52263,0.54683,0.59604,0.64673,0.49899,0.61575,0.56982,0.65272,0.65129,0.54625,0.37625,0.29202,0.28305,0.2854,0.34476,0.47148,0.86516,0.9335,0.78255,0.81212,0.90065,0.77305,0.71996,0.644,0.63324,0.62815,0.69459,0.75755,0.68857,0.71878,0.58238,1.21704,1.10834,1.19052,1.26863,1.32722
Sep1973,-0.92322,-0.72218,-0.31376,-0.1289,0.40437,-0.09719,0.08987,-0.2278,-0.322,-0.61799,-0.61617,-0.0131,0.37054,0.38237,0.40938,0.46118,0.51956,0.37745,0.50113,0.46435,0.5578,0.56772,0.46616,0.29116,0.20697,0.19905,0.20178,0.26286,0.39549,0.79198,0.86365,0.71308,0.74594,0.83995,0.71511,0.66288,0.58681,0.57633,0.5718,0.63864,0.70323,0.6349,0.66681,0.53025,1.16307,1.05498,1.1361,1.21437
Oct1973,0.75223,0.16986,0.19317,0.32009,0.42041,0.68195,0.20566,0.35549,0.05495,-0.0777,-0.42413,-0.43255,0.1124,0.46995,0.47903,0.5076,0.5596,0.61587,0.48371,0.59757,0.55386,0.62347,0.63003,0.52841,0.3564,0.27162,0.26402,0.26922,0.33039,0.4581,0.85177,0.92072,0.76914,0.79777,0.88127,0.75695,0.70873,0.63661,0.62609,0.62207,0.68704,0.7494,0.68357,0.7146,0.58204,1.19761,1.09246,1.17012
Nov1973,-1.03464,-0.31681,-0.6311,-0.58825,-0.47263,-0.36962,0.03945,-0.37489,-0.17499,-0.37901,-0.45245,-0.70975,-0.7009,-0.16985,0.19074,0.20399,0.23311,0.2893,0.3624,0.23113,0.3674,0.33751,0.43406,0.45249,0.35218,0.18073,0.09962,0.08916,0.09461,0.15979,0.29431,0.7052,0.78843,0.64075,0.67869,0.78248,0.66333,0.60803,0.52979,0.52021,0.51338,0.58064,0.65054,0.58197,0.61571,0.47759,1.126,1.02008
Dec1973,1.24348,0.59169,0.83401,0.56347,0.5545,0.5886,0.65118,0.79754,0.5105,0.5496,0.34447,0.19054,-0.09932,-0.14856,0.31465,0.60088,0.60856,0.63394,0.67361,0.7085,0.59144,0.68211,0.6373,0.69043,0.67449,0.60068,0.46095,0.38767,0.37536,0.37843,0.43226,0.54308,0.90518,0.97602,0.83376,0.85189,0.94067,0.83777,0.78212,0.71251,0.70404,0.69785,0.75675,0.81581,0.75155,0.77807,0.64777,1.25013
Jan1974,-1.03231,0.57882,0.06884,0.32163,0.09837,0.09401,0.12672,0.19497,0.38434,0.14451,0.20197,0.05864,-0.05167,-0.2876,-0.32064,0.13453,0.41376,0.42495,0.45164,0.49226,0.5283,0.41591,0.51432,0.48007,0.5387,0.53506,0.45802,0.31849,0.24585,0.23211,0.23366,0.29402,0.4052,0.76526,0.8396,0.70011,0.72284,0.81654,0.70464,0.65105,0.58053,0.57151,0.56591,0.62587,0.69035,0.62709,0.65819,0.53181
Feb1974,0.01903,-0.69519,0.41701,-0.02858,0.18747,0.00016,-0.00066,0.02848,0.09386,0.2679,0.03005,0.11496,-0.00195,-0.10616,-0.30026,-0.33028,0.10457,0.37345,0.38319,0.40921,0.44709,0.48371,0.38029,0.47321,0.43433,0.50246,0.50119,0.42181,0.28579,0.2158,0.20212,0.20337,0.26068,0.37295,0.72798,0.79815,0.65922,0.68562,0.78133,0.66609,0.61466,0.54795,0.53882,0.53288,0.59181,0.65974,0.59996,0.62916
Mar1974,0.11228,-0.06487,-0.61881,0.31886,-0.06624,0.13987,-0.04535,-0.04479,-0.01773,0.0441,0.22044,-0.00973,0.07571,-0.02618,-0.12264,-0.31619,-0.34718,0.06189,0.31965,0.32984,0.35542,0.39505,0.42566,0.32655,0.42043,0.38748,0.4586,0.46021,0.38815,0.24999,0.18064,0.16843,0.17044,0.22572,0.33836,0.68859,0.76081,0.62587,0.65486,0.74881,0.63469,0.58628,0.52096,0.51245,0.50717,0.56547,0.63214,0.57453
Apr1974,1.2477,0.81905,0.50646,-0.0424,0.59785,0.21406,0.43823,0.24452,0.23847,0.25884,0.31227,0.45677,0.22181,0.29388,0.19032,0.08536,-0.11806,-0.15609,0.2448,0.48653,0.49441,0.51702,0.55151,0.5739,0.47535,0.5584,0.51969,0.5803,0.57185,0.50559,0.37292,0.30452,0.29074,0.29176,0.34386,0.44916,0.78655,0.85276,0.72156,0.74292,0.82796,0.71827,0.66725,0.60369,0.59543,0.59059,0.64711,0.71111
May1974,-0.89425,0.47918,0.3072,0.11128,-0.30481,0.38391,0.02386,0.21608,0.02669,0.02487,0.04702,0.099,0.25358,0.0279,0.11276,0.02455,-0.05578,-0.23896,-0.26386,0.13064,0.37455,0.38479,0.40831,0.44605,0.47445,0.38086,0.466,0.42932,0.49499,0.4967,0.43491,0.30165,0.23201,0.21851,0.2204,0.27342,0.37918,0.71739,0.78694,0.6571,0.67761,0.76028,0.64929,0.59889,0.53523,0.52693,0.5221,0.5791
Jun1974,1.4339,0.13887,0.86375,0.64379,0.45073,0.01486,0.57326,0.2261,0.40514,0.2207,0.21784,0.23705,0.28541,0.42058,0.2029,0.27447,0.17584,0.08738,-0.09463,-0.12715,0.24853,0.47808,0.48674,0.50807,0.54309,0.56805,0.47603,0.55265,0.51388,0.57102,0.56555,0.50058,0.37279,0.30536,0.29225,0.29415,0.3443,0.44443,0.77075,0.83641,0.70875,0.72997,0.81047,0.70299,0.65235,0.59151,0.58368,0.57945
Jul1974,0.4292,1.31713,0.16595,0.87206,0.65604,0.46506,0.0256,0.5694,0.22606,0.40325,0.22232,0.21963,0.23813,0.28463,0.41845,0.20772,0.2776,0.18051,0.0938,-0.08515,-0.11895,0.25115,0.47794,0.4862,0.50741,0.54247,0.5665,0.47498,0.55067,0.51203,0.56986,0.56705,0.50174,0.37543,0.30875,0.29563,0.29725,0.34705,0.44594,0.77008,0.83488,0.70826,0.73005,0.80971,0.7024,0.65191,0.59152,0.5839
Aug1974,0.27506,0.32567,1.14978,0.17951,0.82574,0.63294,0.4513,0.01998,0.55676,0.21728,0.39077,0.2163,0.21415,0.23153,0.27512,0.40611,0.20057,0.26758,0.17256,0.08788,-0.08905,-0.12213,0.2455,0.47256,0.48054,0.50129,0.53658,0.56077,0.46807,0.54577,0.50588,0.56365,0.56712,0.50231,0.37575,0.30911,0.29622,0.29779,0.34769,0.44664,0.77005,0.83445,0.70825,0.73116,0.81062,0.70318,0.65301,0.59293
Sep1974,-0.91588,-0.76062,-0.50006,0.34776,-0.2637,0.46608,0.31407,0.18557,-0.1772,0.40053,0.07792,0.2413,0.07254,0.07503,0.09563,0.14212,0.27872,0.08436,0.161,0.07169,-0.00691,-0.16968,-0.19818,0.16096,0.38738,0.39643,0.41757,0.45489,0.48485,0.3956,0.47373,0.4346,0.49721,0.50607,0.44497,0.31974,0.25346,0.24111,0.24341,0.29294,0.39369,0.71624,0.78213,0.65593,0.67956,0.75856,0.65245,0.60184
Oct1974,0.01092,-0.45544,-0.44584,-0.3513,0.18734,-0.28097,0.30109,0.22558,0.13338,-0.19555,0.34016,0.04123,0.17427,0.01339,0.01537,0.03768,0.08625,0.23129,0.055,0.13611,0.04822,-0.04501,-0.20115,-0.2321,0.1195,0.34271,0.35298,0.37706,0.41748,0.44888,0.35917,0.43934,0.4026,0.46867,0.47155,0.40887,0.2887,0.22572,0.21371,0.21675,0.26652,0.36929,0.6921,0.76009,0.63683,0.66183,0.74269,0.63522
Nov1974,-1.6142,-1.22995,-1.39083,-1.34227,-1.26474,-0.8357,-1.083,-0.47739,-0.46547,-0.45171,-0.70706,-0.02896,-0.32849,-0.20348,-0.36106,-0.35274,-0.32863,-0.27918,-0.12125,-0.28497,-0.18283,-0.2601,-0.32923,-0.47178,-0.49404,-0.12847,0.11419,0.12288,0.14845,0.19366,0.22918,0.13132,0.22963,0.20535,0.28397,0.30782,0.25349,0.11932,0.05125,0.0411,0.04236,0.09328,0.20775,0.55075,0.62531,0.49665,0.52557,0.6216
Dec1974,-1.43378,-2.03153,-2.11578,-2.17447,-2.04807,-1.9253,-1.55258,-1.67459,-1.06272,-0.99453,-0.99289,-1.14705,-0.43303,-0.68855,-0.56985,-0.69413,-0.68085,-0.65481,-0.60821,-0.45027,-0.58072,-0.47861,-0.56022,-0.60919,-0.73692,-0.75734,-0.4077,-0.17093,-0.16172,-0.13787,-0.09213,-0.05006,-0.13654,-0.02502,-0.05143,0.02965,0.06597,0.01068,-0.12579,-0.19038,-0.19903,-0.1974,-0.14653,-0.03074,0.32061,0.40414,0.2809,0.31501
Jan1975,-0.53113,-1.312,-1.81869,-2.00183,-2.11005,-1.97654,-1.86757,-1.57616,-1.68687,-1.14054,-1.06635,-1.06989,-1.22157,-0.54021,-0.78161,-0.66663,-0.79089,-0.77633,-0.74695,-0.69628,-0.54207,-0.67325,-0.56432,-0.64817,-0.6979,-0.82389,-0.84716,-0.50007,-0.26364,-0.25528,-0.23253,-0.18315,-0.14128,-0.21816,-0.11026,-0.13757,-0.0572,-0.027,-0.09091,-0.22325,-0.28441,-0.29255,-0.28978,-0.24179,-0.12344,0.22566,0.31199,0.19529
Feb1975,-0.1967,-0.60472,-1.22053,-1.61656,-1.74348,-1.88859,-1.79686,-1.71753,-1.47579,-1.57989,-1.1411,-1.09244,-1.07621,-1.21583,-0.58463,-0.80938,-0.70085,-0.81782,-0.80421,-0.77579,-0.72497,-0.57988,-0.70186,-0.60285,-0.68345,-0.7267,-0.84508,-0.86804,-0.53697,-0.30619,-0.29783,-0.2759,-0.22965,-0.18426,-0.25507,-0.15073,-0.17883,-0.10026,-0.06839,-0.13534,-0.26441,-0.31879,-0.32698,-0.32467,-0.27857,-0.15979,0.1855,0.27043
Mar1975,1.72285,1.0304,0.48631,-0.33145,-0.81376,-0.87755,-1.02975,-1.0017,-0.97382,-0.74919,-0.88142,-0.55712,-0.5586,-0.52823,-0.70567,-0.17769,-0.40828,-0.30164,-0.42064,-0.41248,-0.38854,-0.34507,-0.23655,-0.36512,-0.285,-0.36192,-0.42162,-0.55297,-0.57922,-0.25923,-0.04931,-0.04353,-0.02361,0.0183,0.05599,-0.01563,0.0764,0.04508,0.1101,0.13121,0.07049,-0.04923,-0.10285,-0.11126,-0.10918,-0.06588,0.04275,0.36847
Apr1975,0.54483,1.45521,1.0061,0.54985,-0.26133,-0.72677,-0.78512,-0.93988,-0.91857,-0.89721,-0.67861,-0.80336,-0.5094,-0.50429,-0.47155,-0.63812,-0.13312,-0.36017,-0.24669,-0.36493,-0.35754,-0.33466,-0.29268,-0.19019,-0.32014,-0.24198,-0.31788,-0.37856,-0.51125,-0.53707,-0.22326,-0.01903,-0.01496,0.00391,0.04505,0.08122,0.01311,0.10332,0.07292,0.12815,0.14321,0.08422,-0.03662,-0.08869,-0.09634,-0.09348,-0.05016,0.05669
May1975,0.97194,0.8398,1.50168,1.17406,0.73948,-0.01719,-0.47849,-0.51938,-0.6782,-0.66803,-0.65672,-0.45866,-0.58986,-0.34458,-0.3457,-0.31302,-0.47515,-0.01754,-0.23043,-0.12091,-0.23517,-0.22823,-0.20664,-0.16507,-0.06938,-0.19639,-0.12736,-0.20448,-0.27074,-0.40482,-0.42918,-0.12002,0.07665,0.07966,0.09857,0.13829,0.16923,0.09942,0.18774,0.15553,0.20285,0.20765,0.15218,0.03603,-0.01502,-0.02344,-0.02114,0.02071
Jun1975,0.66516,0.99349,0.88752,1.53205,1.19555,0.78838,0.06184,-0.3973,-0.43614,-0.59855,-0.58872,-0.57731,-0.38055,-0.51244,-0.27426,-0.28006,-0.25262,-0.41195,0.03614,-0.17676,-0.07275,-0.1854,-0.17892,-0.15821,-0.11707,-0.02516,-0.15165,-0.08632,-0.16262,-0.2302,-0.36741,-0.39467,-0.09442,0.09669,0.0997,0.1183,0.15678,0.18592,0.11729,0.20333,0.17113,0.21844,0.2244,0.16956,0.05437,0.00511,-0.00289,-6e-05
Jul1975,0.24285,0.53864,0.94977,0.87263,1.5109,1.17948,0.76479,0.05661,-0.39395,-0.42949,-0.58755,-0.57861,-0.56792,-0.37634,-0.50258,-0.26746,-0.2735,-0.24644,-0.40209,0.03652,-0.17427,-0.07168,-0.18258,-0.17633,-0.15583,-0.11471,-0.02525,-0.15087,-0.08655,-0.16204,-0.22751,-0.36062,-0.38834,-0.09133,0.09755,0.10038,0.11856,0.15687,0.18537,0.11798,0.20271,0.17146,0.21904,0.22478,0.16951,0.05505,0.00617,-0.00159
Aug1975,-0.45667,-0.16721,0.19564,0.76189,0.74925,1.4106,1.10536,0.69531,0.01717,-0.42241,-0.45794,-0.60857,-0.59944,-0.58889,-0.40359,-0.52584,-0.29525,-0.30193,-0.2743,-0.42489,0.0078,-0.19975,-0.09742,-0.20625,-0.20002,-0.17984,-0.13846,-0.04897,-0.1744,-0.10805,-0.18407,-0.24832,-0.37487,-0.40259,-0.10686,0.08166,0.08478,0.10295,0.14163,0.17065,0.10321,0.18785,0.15786,0.207,0.2128,0.15732,0.04342,-0.00508
Sep1975,-0.13118,-0.32985,-0.21523,-0.01977,0.50639,0.57661,1.28528,0.98109,0.60325,-0.03959,-0.45695,-0.50005,-0.6465,-0.63561,-0.62462,-0.44132,-0.56073,-0.32627,-0.3247,-0.29968,-0.45058,-0.01845,-0.21986,-0.12496,-0.23084,-0.22454,-0.20473,-0.16302,-0.07024,-0.19338,-0.13183,-0.20805,-0.26643,-0.38795,-0.41352,-0.11918,0.06743,0.07086,0.08951,0.12696,0.157,0.09065,0.17517,0.14347,0.19251,0.19707,0.1444,0.03044
Oct1975,-1.35097,-1.16997,-1.2852,-1.21631,-0.99182,-0.37373,-0.19529,0.68859,0.46621,0.19819,-0.37854,-0.7455,-0.80271,-0.92169,-0.90742,-0.89287,-0.72611,-0.81881,-0.57273,-0.5505,-0.52765,-0.67403,-0.23771,-0.43485,-0.34221,-0.44535,-0.4381,-0.41636,-0.37163,-0.27445,-0.3928,-0.32275,-0.39199,-0.43681,-0.54941,-0.57493,-0.28446,-0.09375,-0.08887,-0.06901,-0.03006,0.00739,-0.05281,0.03651,0.01044,0.06628,0.07857,0.02186
Nov1975,-1.26714,-1.93822,-1.76115,-1.79285,-1.73326,-1.62659,-1.03249,-0.81992,0.08911,-0.02904,-0.22237,-0.70792,-1.04223,-1.10446,-1.20126,-1.18189,-1.1637,-1.00917,-1.09658,-0.84531,-0.81114,-0.78918,-0.9163,-0.47065,-0.65961,-0.56618,-0.663,-0.65626,-0.6341,-0.58966,-0.48591,-0.5991,-0.51893,-0.58258,-0.623,-0.7266,-0.75392,-0.45574,-0.25575,-0.24795,-0.22842,-0.18985,-0.14543,-0.2052,-0.1111,-0.13648,-0.07511,-0.05003
Dec1975,0.42671,-0.35652,-1.14101,-1.13902,-1.15835,-1.11832,-1.01705,-0.57377,-0.43451,0.2067,0.10436,-0.07999,-0.50479,-0.84208,-0.88829,-0.99598,-0.98213,-0.96993,-0.81675,-0.90082,-0.67456,-0.65246,-0.64611,-0.77865,-0.39088,-0.57016,-0.47469,-0.56996,-0.56523,-0.54552,-0.50518,-0.41136,-0.52042,-0.44159,-0.50957,-0.55862,-0.66351,-0.6898,-0.40346,-0.21445,-0.2079,-0.19042,-0.1545,-0.11655,-0.17483,-0.08456,-0.10823,-0.05112
Jan1976,0.41858,0.37608,-0.21044,-0.78135,-0.82941,-0.85884,-0.84022,-0.75118,-0.41321,-0.30144,0.22775,0.16191,-0.01401,-0.40519,-0.73921,-0.78838,-0.90812,-0.89628,-0.88402,-0.72303,-0.81953,-0.60345,-0.5822,-0.57821,-0.72343,-0.34481,-0.52766,-0.43156,-0.52693,-0.52363,-0.50467,-0.46281,-0.3741,-0.47821,-0.40527,-0.47492,-0.5294,-0.64294,-0.67006,-0.39014,-0.2048,-0.19884,-0.18108,-0.14848,-0.10962,-0.16861,-0.08,-0.09847
Feb1976,-0.05505,0.08676,0.20637,-0.29454,-0.77962,-0.82801,-0.85179,-0.83714,-0.75419,-0.48006,-0.39482,0.12179,0.07801,-0.08605,-0.42752,-0.74255,-0.78869,-0.90178,-0.89092,-0.87891,-0.72473,-0.8175,-0.61259,-0.59834,-0.59632,-0.73108,-0.36623,-0.54512,-0.4524,-0.54072,-0.53748,-0.51939,-0.48028,-0.3913,-0.48866,-0.41808,-0.4864,-0.54128,-0.65157,-0.6795,-0.41132,-0.22702,-0.22162,-0.20484,-0.17369,-0.1324,-0.18722,-0.10014
Mar1976,-0.44581,-0.42491,-0.21766,-0.02555,-0.45224,-0.89681,-0.93525,-0.95561,-0.94163,-0.86745,-0.60421,-0.5188,-0.02125,-0.0492,-0.19474,-0.51953,-0.80502,-0.84251,-0.94515,-0.93463,-0.92341,-0.78416,-0.86766,-0.67928,-0.65943,-0.65718,-0.77988,-0.43625,-0.60467,-0.51551,-0.59657,-0.59237,-0.57517,-0.53873,-0.44934,-0.53849,-0.46999,-0.53415,-0.58485,-0.68956,-0.71728,-0.46007,-0.28099,-0.27443,-0.25715,-0.22648,-0.18604,-0.23552
Apr1976,2.11601,1.51732,1.1242,0.96587,0.81306,0.38718,0.06284,-0.02859,-0.07634,-0.08846,-0.0194,0.17288,0.18698,0.60916,0.54901,0.36818,0.02614,-0.2747,-0.29636,-0.4134,-0.40892,-0.40085,-0.26705,-0.37719,-0.21615,-0.21581,-0.21764,-0.36196,-0.0559,-0.21712,-0.12724,-0.21329,-0.21498,-0.20005,-0.16381,-0.08965,-0.1856,-0.12711,-0.1964,-0.27005,-0.38876,-0.41171,-0.15828,0.01259,0.0177,0.03416,0.06311,0.09703
