DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1971,-0.17451,-1.28265,-1.07781,-1.04713,-0.98414,-0.75247,-0.004,1.21245,1.27771,0.84319,0.90074,0.91674,0.53822,0.34348,0.15484,0.13951,0.11692,0.20979,0.28408,0.16759,0.23828,0.00402,1.10838,0.91828,1.07338,1.26082,1.32118,1.34659,1.34337,1.37963,1.49745,1.48782,1.50377,1.84567,1.84775,1.77656,1.74372,1.6159,1.58504,1.60024,1.59236,1.5871,1.51535,1.48041,1.50974,1.65265,1.53464,1.36518
Dec1971,0.33436,0.04672,-0.78224,-0.66974,-0.65427,-0.63086,-0.4337,0.12505,1.07015,1.13541,0.80704,0.84719,0.87483,0.54043,0.37036,0.21113,0.19584,0.17691,0.261,0.31976,0.2118,0.26755,0.04661,1.0527,0.87453,1.03835,1.21029,1.26568,1.2889,1.28524,1.32361,1.43633,1.42234,1.43136,1.76129,1.78594,1.72449,1.6989,1.57436,1.54744,1.56645,1.56116,1.55911,1.49398,1.46524,1.49029,1.62828,1.51523
Jan1972,0.60013,0.40532,0.16119,-0.44735,-0.39433,-0.39918,-0.39823,-0.21216,0.23645,1.03228,1.08375,0.81811,0.85667,0.8995,0.60451,0.46507,0.31607,0.30421,0.2917,0.3722,0.41207,0.30087,0.35132,0.14232,1.06714,0.90565,1.05644,1.21002,1.26011,1.28103,1.27716,1.31406,1.42033,1.40193,1.41539,1.72121,1.7493,1.70343,1.68875,1.5641,1.53675,1.55503,1.54837,1.54894,1.48555,1.46142,1.48475,1.6139
Feb1972,-0.48615,-0.01071,0.07856,-0.12243,-0.68749,-0.62615,-0.61794,-0.60796,-0.43997,-0.0183,0.81089,0.88777,0.6142,0.69086,0.7811,0.47442,0.32594,0.17826,0.16729,0.15704,0.23617,0.28401,0.18371,0.2369,0.02129,0.97379,0.8129,0.96441,1.12372,1.17198,1.18955,1.18294,1.22271,1.33034,1.30279,1.31381,1.63032,1.66235,1.61898,1.59749,1.47697,1.44464,1.46276,1.45511,1.45788,1.39949,1.37503,1.39546
Mar1972,0.6164,-0.02084,0.1884,0.16759,0.00169,-0.49987,-0.45675,-0.46013,-0.46359,-0.3161,0.0828,0.85128,0.92646,0.66132,0.7351,0.79974,0.49848,0.3556,0.21257,0.20174,0.19252,0.269,0.30464,0.20829,0.2609,0.05918,0.98555,0.82881,0.98618,1.13794,1.18323,1.20143,1.19533,1.23312,1.33703,1.30987,1.32053,1.63657,1.67371,1.62559,1.6045,1.49074,1.45879,1.47441,1.46578,1.46804,1.41051,1.3838
Apr1972,-0.75984,-0.07587,-0.48384,-0.20167,-0.12317,-0.24807,-0.74611,-0.69544,-0.69152,-0.68769,-0.54444,-0.13015,0.68298,0.76144,0.50247,0.59078,0.68168,0.38018,0.23003,0.08978,0.07968,0.06798,0.14652,0.18642,0.08945,0.14318,-0.05543,0.88802,0.73702,0.90123,1.05651,1.10481,1.12424,1.11663,1.15826,1.27197,1.24542,1.25601,1.58448,1.63653,1.5873,1.56306,1.44392,1.4072,1.4221,1.41106,1.41176,1.35396
May1972,0.71013,-0.01306,0.21657,-0.17825,0.04215,0.03638,-0.09979,-0.56476,-0.5318,-0.53485,-0.5403,-0.41304,-0.04278,0.73173,0.80887,0.55097,0.63333,0.72749,0.43647,0.29382,0.16181,0.15345,0.14172,0.21906,0.25782,0.16438,0.21463,0.02129,0.92579,0.7831,0.95173,1.10181,1.14784,1.16728,1.15989,1.19856,1.31064,1.28656,1.29427,1.61241,1.67107,1.62594,1.60187,1.47697,1.44107,1.45748,1.44687,1.44713
Jun1972,0.80823,0.86033,0.19889,0.35851,0.01143,0.1616,0.14186,0.00197,-0.45231,-0.43001,-0.43357,-0.44119,-0.31064,0.04892,0.79704,0.8673,0.60763,0.68345,0.77793,0.49652,0.35015,0.21994,0.21053,0.19784,0.27499,0.31102,0.21395,0.26012,0.0722,0.94916,0.80513,0.96626,1.11624,1.1618,1.18206,1.17541,1.21196,1.32281,1.29844,1.30525,1.61967,1.68415,1.63821,1.61781,1.49195,1.45709,1.47379,1.46301
Jul1972,0.85372,0.91067,0.97884,0.3085,0.44239,0.09517,0.22218,0.18899,0.04467,-0.38802,-0.37055,-0.37519,-0.38486,-0.25653,0.09004,0.8155,0.88176,0.62886,0.70137,0.79138,0.51732,0.37488,0.24719,0.23765,0.22544,0.30072,0.33311,0.23676,0.2802,0.09367,0.9572,0.8182,0.97649,1.12377,1.16828,1.18838,1.18208,1.21762,1.32771,1.3023,1.30869,1.61835,1.68143,1.63482,1.61535,1.4917,1.45739,1.47314
Aug1972,0.40245,0.63707,0.78337,0.92788,0.32253,0.44905,0.12671,0.23323,0.1942,0.05588,-0.35059,-0.33489,-0.34114,-0.35273,-0.22965,0.09902,0.80276,0.86728,0.62337,0.6954,0.78675,0.51764,0.37778,0.25209,0.24177,0.22933,0.30412,0.33639,0.23955,0.28338,0.09667,0.95428,0.82424,0.98334,1.12964,1.17456,1.19504,1.1887,1.22391,1.33478,1.30904,1.31476,1.62332,1.68826,1.6404,1.62163,1.49738,1.46274
Sep1972,1.60316,1.50052,1.48654,1.5561,1.45375,0.9297,0.96047,0.64487,0.63956,0.53465,0.3997,0.0343,0.03299,0.02309,0.00376,0.11774,0.40181,1.02953,1.08121,0.83907,0.88134,0.94448,0.70143,0.57139,0.45349,0.44294,0.43153,0.49932,0.52614,0.43486,0.46694,0.27969,1.08054,0.95654,1.11379,1.25021,1.29462,1.31446,1.30996,1.34084,1.44358,1.41801,1.41788,1.70984,1.77385,1.72379,1.70581,1.58925
Oct1972,1.52756,1.93276,1.88485,1.82921,1.90088,1.87638,1.45099,1.43801,1.12832,1.03925,0.91949,0.76889,0.45839,0.43822,0.42142,0.40339,0.50872,0.74351,1.27831,1.30699,1.07603,1.09279,1.13201,0.90867,0.79348,0.68089,0.6704,0.66359,0.72246,0.74099,0.65099,0.6776,0.49192,1.25522,1.12102,1.27668,1.40584,1.45281,1.47205,1.46848,1.49376,1.57823,1.54596,1.54356,1.82013,1.87238,1.82176,1.8055
Nov1972,0.18919,1.06253,1.49912,1.45305,1.46433,1.5986,1.55136,1.25029,1.27353,1.02265,0.96428,0.85725,0.70667,0.39842,0.38632,0.3714,0.35316,0.45021,0.6821,1.23608,1.27587,1.03508,1.06274,1.11169,0.88093,0.77458,0.66523,0.6545,0.65034,0.71026,0.72666,0.62834,0.66411,0.48245,1.26854,1.13534,1.29744,1.42318,1.47032,1.48775,1.48384,1.51049,1.59811,1.56835,1.56745,1.84623,1.90059,1.83069
Dec1972,-0.84665,-0.61296,0.2995,0.78551,0.7705,0.80121,0.91334,0.96762,0.7206,0.76383,0.59163,0.5892,0.54264,0.40355,0.09703,0.09616,0.08479,0.07023,0.16476,0.39146,0.91852,0.96408,0.75958,0.80625,0.87272,0.65298,0.54767,0.43878,0.42749,0.42061,0.48419,0.50668,0.41294,0.46059,0.28674,1.06659,0.94454,1.11204,1.24095,1.28837,1.30928,1.30545,1.33937,1.442,1.41963,1.41985,1.70963,1.76578
Jan1973,-0.38753,-0.90333,-0.78154,0.0032,0.47624,0.46685,0.49303,0.6021,0.70075,0.49892,0.54078,0.4091,0.43463,0.43039,0.30075,0.00968,0.00647,-0.00029,-0.00802,0.09003,0.30457,0.80562,0.85266,0.66785,0.71491,0.78457,0.56519,0.46109,0.35542,0.34162,0.33237,0.40191,0.42133,0.33413,0.38057,0.20503,0.97345,0.85532,1.01813,1.14748,1.19291,1.21259,1.20688,1.24406,1.34778,1.32972,1.33326,1.61968
Feb1973,-0.63254,-0.81964,-1.10191,-0.96744,-0.3375,0.15135,0.1528,0.18736,0.29505,0.42045,0.20806,0.28738,0.16768,0.22569,0.27907,0.14727,-0.14846,-0.14979,-0.15544,-0.16023,-0.06346,0.15679,0.6735,0.72692,0.53264,0.59654,0.67559,0.44936,0.34363,0.2371,0.22187,0.21252,0.28335,0.31142,0.23278,0.27988,0.10162,0.86982,0.7562,0.91072,1.04489,1.08899,1.10816,1.10153,1.14071,1.25126,1.23415,1.23562
Mar1973,0.50614,-0.18392,-0.51076,-0.87943,-0.80637,-0.21966,0.21464,0.21095,0.2385,0.33439,0.46428,0.25301,0.3233,0.21552,0.2689,0.2976,0.16701,-0.10846,-0.11337,-0.1189,-0.12305,-0.03187,0.16664,0.66932,0.72325,0.53585,0.60019,0.68091,0.46615,0.36018,0.25558,0.24065,0.23214,0.29966,0.3295,0.2573,0.30304,0.12937,0.87746,0.76428,0.91832,1.05372,1.09741,1.11534,1.10855,1.14645,1.25532,1.2365
Apr1973,-1.0959,-0.31981,-0.74378,-0.96149,-1.16325,-1.08137,-0.53751,-0.08283,-0.07762,-0.04605,0.04859,0.21247,0.00137,0.0879,-0.00643,0.07188,0.12228,0.0029,-0.27563,-0.27485,-0.27877,-0.28419,-0.19188,0.01343,0.52962,0.58536,0.39507,0.46486,0.56095,0.34216,0.22784,0.12067,0.10558,0.09622,0.16543,0.2,0.1333,0.18479,0.01595,0.77609,0.6593,0.81786,0.96023,1.00463,1.02286,1.01477,1.05487,1.17276
May1973,0.51541,-0.32711,-0.06745,-0.49697,-0.70793,-0.98576,-0.93097,-0.43354,-0.03182,-0.02764,0,0.08828,0.23478,0.03156,0.11577,0.02586,0.10494,0.15987,0.04422,-0.22107,-0.21991,-0.22284,-0.22896,-0.13742,0.06267,0.56474,0.61829,0.43224,0.49555,0.59184,0.38848,0.27662,0.16908,0.15353,0.14442,0.21017,0.24114,0.17061,0.22319,0.05706,0.80507,0.68281,0.84072,0.98094,1.0251,1.04402,1.03632,1.07551
Jun1973,0.09306,0.33646,-0.33945,-0.10834,-0.47619,-0.69193,-0.97805,-0.93389,-0.43787,-0.04462,-0.03701,-0.00943,0.08211,0.22775,0.03177,0.11306,0.01892,0.10256,0.16499,0.0498,-0.22054,-0.21964,-0.22298,-0.22951,-0.13655,0.06105,0.55195,0.60382,0.42232,0.48405,0.57399,0.36535,0.25609,0.15019,0.13504,0.12632,0.19069,0.22169,0.15262,0.20538,0.04185,0.78396,0.66561,0.82223,0.96233,1.00788,1.02711,1.01931
Jul1973,0.67463,0.24763,0.43732,-0.24088,-0.03451,-0.3985,-0.60291,-0.91062,-0.87371,-0.39103,-0.01282,-0.0057,0.02012,0.10971,0.24957,0.06178,0.13887,0.04851,0.12759,0.18622,0.07238,-0.1925,-0.19251,-0.19595,-0.20218,-0.1109,0.07986,0.55994,0.60989,0.4299,0.49296,0.58454,0.3786,0.27148,0.16665,0.15174,0.14303,0.20652,0.23575,0.16948,0.22045,0.05871,0.7905,0.67368,0.82835,0.96577,1.01039,1.02904
Aug1973,-0.27166,0.18866,0.00851,0.33086,-0.28852,-0.08069,-0.42563,-0.6155,-0.91168,-0.87089,-0.40332,-0.03655,-0.03015,-0.00619,0.07946,0.21322,0.03485,0.11071,0.02407,0.10207,0.16329,0.05021,-0.21134,-0.21144,-0.21533,-0.22149,-0.13059,0.05946,0.53552,0.58709,0.40698,0.47015,0.57079,0.36451,0.25587,0.15094,0.13637,0.12756,0.19129,0.2212,0.15583,0.20705,0.04613,0.77899,0.66287,0.81827,0.95574,1.00016
Sep1973,-0.95691,-1.03934,-0.59,-0.57591,-0.15733,-0.61721,-0.38881,-0.68353,-0.81763,-1.03239,-0.99314,-0.55451,-0.19054,-0.17825,-0.15032,-0.06436,0.0743,-0.0954,-0.01013,-0.09369,-0.00709,0.06409,-0.04204,-0.30666,-0.30551,-0.30789,-0.31271,-0.22157,-0.02701,0.45256,0.50473,0.32241,0.38682,0.49201,0.28986,0.18314,0.07929,0.06528,0.0568,0.11948,0.15311,0.08967,0.14355,-0.01843,0.71496,0.60088,0.75566,0.89138
Oct1973,1.39822,0.77828,0.69014,0.75908,0.72637,0.75674,0.24069,0.33115,0.02808,-0.1951,-0.55722,-0.54615,-0.12761,0.18616,0.18992,0.21291,0.29426,0.40821,0.24453,0.31003,0.21428,0.24683,0.28783,0.18237,-0.06777,-0.07423,-0.07835,-0.08265,0.00491,0.18091,0.6403,0.68756,0.50632,0.56269,0.64938,0.45511,0.35704,0.2581,0.24417,0.23759,0.29744,0.32831,0.26632,0.3132,0.15309,0.85763,0.74867,0.89545
Nov1973,-0.6424,0.4661,0.06411,0.01097,0.08675,0.07326,0.248,-0.17413,-0.0337,-0.28982,-0.45789,-0.75856,-0.74612,-0.36194,-0.04948,-0.04207,-0.01876,0.05688,0.17474,0.01304,0.09299,0.00149,0.0526,0.11571,0.00421,-0.23718,-0.23875,-0.24343,-0.24581,-0.15792,0.02699,0.50308,0.56427,0.38794,0.44652,0.55503,0.3635,0.25657,0.15489,0.14293,0.13419,0.19532,0.23117,0.16564,0.2154,0.04988,0.78406,0.67888
Dec1973,1.31209,0.75475,1.25013,0.99333,0.92137,0.93117,0.926,0.93305,0.6307,0.65174,0.44711,0.22608,-0.115,-0.15642,0.19332,0.44395,0.44314,0.4618,0.52297,0.58989,0.43657,0.48182,0.3838,0.39983,0.41711,0.33286,0.12818,0.12591,0.11786,0.11335,0.19009,0.34622,0.76611,0.81834,0.65001,0.68376,0.77565,0.61025,0.50727,0.41087,0.39808,0.38929,0.442,0.46642,0.40015,0.44295,0.28468,0.97219
Jan1974,-1.17311,0.60938,0.20303,0.75038,0.52684,0.46257,0.47146,0.46905,0.54183,0.28513,0.31522,0.15061,-0.02804,-0.32409,-0.35259,0.00479,0.25377,0.25837,0.28166,0.34712,0.41523,0.26338,0.31663,0.22717,0.24856,0.27201,0.17962,-0.02579,-0.02603,-0.03613,-0.04253,0.04093,0.19635,0.61873,0.67375,0.50563,0.543,0.63518,0.45794,0.35773,0.26227,0.24855,0.24038,0.29414,0.32445,0.25978,0.3078,0.15608
Feb1974,-0.0029,-0.77446,0.42499,0.0587,0.56989,0.37232,0.31565,0.32847,0.32367,0.40063,0.13608,0.1951,0.04811,-0.11016,-0.35198,-0.38098,-0.04454,0.19551,0.20002,0.22453,0.28634,0.35748,0.21716,0.26951,0.17255,0.20423,0.23285,0.13972,-0.06216,-0.06139,-0.07201,-0.0778,0.00395,0.16232,0.57747,0.62974,0.46027,0.50179,0.595,0.41514,0.3183,0.22904,0.21478,0.20647,0.2586,0.2928,0.2349,0.28013
Mar1974,0.78664,0.38565,-0.31532,0.53527,0.21856,0.68954,0.49504,0.43766,0.44533,0.43496,0.51084,0.25085,0.2977,0.16407,0.00679,-0.23876,-0.27785,0.03744,0.25763,0.26114,0.28463,0.34428,0.40114,0.26623,0.31693,0.22772,0.25694,0.28309,0.20099,0.00713,0.00674,-0.00445,-0.00985,0.06759,0.22049,0.62096,0.67098,0.50633,0.54559,0.63446,0.46408,0.37054,0.28379,0.27102,0.26388,0.31338,0.34415,0.28774
Apr1974,1.05336,1.059,0.72614,0.10145,0.73309,0.42696,0.89155,0.7005,0.64562,0.65057,0.63246,0.68672,0.42671,0.4648,0.33498,0.17306,-0.07952,-0.12166,0.18787,0.40011,0.40157,0.42093,0.47623,0.52488,0.38921,0.42969,0.34021,0.36006,0.38607,0.3105,0.11452,0.11181,0.09862,0.09205,0.16681,0.31365,0.70764,0.75437,0.59377,0.62491,0.70964,0.54253,0.44727,0.36077,0.34817,0.34173,0.39135,0.42082
May1974,-1.0951,0.17672,0.44568,0.2516,-0.26066,0.44999,0.17034,0.60864,0.41147,0.36103,0.36796,0.35228,0.43121,0.17645,0.22951,0.11096,-0.02199,-0.24668,-0.2795,0.02828,0.24614,0.25133,0.27124,0.33137,0.38924,0.25791,0.30447,0.21854,0.24074,0.27648,0.20725,0.01073,0.0065,-0.00607,-0.01199,0.06167,0.21028,0.60986,0.66226,0.5025,0.53184,0.61393,0.44046,0.34591,0.25893,0.24654,0.24054,0.29022
Jun1974,1.25959,-0.14553,0.55506,0.72003,0.54143,0.01432,0.62393,0.34951,0.7691,0.5745,0.5266,0.53136,0.51801,0.57932,0.3336,0.37552,0.24818,0.11157,-0.11046,-0.14963,0.14444,0.35288,0.35615,0.37396,0.43257,0.48491,0.35163,0.39202,0.30813,0.325,0.34965,0.2766,0.0867,0.08207,0.06909,0.06319,0.13395,0.27667,0.66444,0.71393,0.55519,0.58647,0.66893,0.49943,0.40642,0.32248,0.31025,0.30446
Jul1974,-0.137,0.97622,-0.23188,0.4888,0.6639,0.48936,-0.01919,0.58425,0.31213,0.72993,0.53686,0.49057,0.49497,0.48173,0.54496,0.30824,0.34967,0.22813,0.09719,-0.11978,-0.15895,0.12994,0.33513,0.33838,0.35623,0.41453,0.46504,0.33314,0.37284,0.28905,0.30943,0.33807,0.26458,0.07747,0.0724,0.05977,0.05385,0.12411,0.26451,0.65018,0.69916,0.54219,0.5739,0.65563,0.48819,0.39597,0.3128,0.30097
Aug1974,0.45529,0.14512,0.85727,-0.08969,0.49511,0.66062,0.50549,0.01111,0.57915,0.31634,0.72376,0.53975,0.49485,0.49758,0.48355,0.54139,0.3152,0.35456,0.23699,0.10696,-0.10487,-0.14608,0.13887,0.34142,0.34373,0.36095,0.41891,0.46906,0.33709,0.3772,0.29228,0.31135,0.34706,0.27443,0.08658,0.08131,0.06887,0.06282,0.13288,0.27299,0.65839,0.70672,0.54967,0.58183,0.66408,0.49791,0.40571,0.32272
Sep1974,-0.96452,-0.65532,-0.63061,0.15193,-0.52766,0.13737,0.34619,0.23269,-0.20938,0.40251,0.16898,0.5587,0.38251,0.34371,0.34946,0.33574,0.40303,0.18194,0.2303,0.11765,-0.0028,-0.20283,-0.23711,0.03898,0.24051,0.24465,0.2628,0.32322,0.38025,0.25414,0.29388,0.20688,0.22797,0.26737,0.19965,0.01452,0.00979,-0.00204,-0.00774,0.061,0.20429,0.59082,0.64188,0.48402,0.51789,0.60174,0.43737,0.34409
Oct1974,0.13685,-0.41159,-0.33486,-0.33632,0.16174,-0.40265,0.11535,0.33403,0.23454,-0.1736,0.40868,0.17122,0.53278,0.35513,0.31598,0.3247,0.31833,0.39383,0.18953,0.23907,0.12301,-0.01748,-0.21608,-0.2519,0.01717,0.21256,0.21776,0.23943,0.3004,0.35645,0.229,0.27079,0.18695,0.21346,0.24597,0.17607,-0.00028,-0.00351,-0.01418,-0.01783,0.05067,0.19587,0.57989,0.63172,0.47665,0.51295,0.59846,0.43447
Nov1974,-1.7678,-1.11503,-1.31594,-1.2361,-1.21687,-0.89189,-1.20008,-0.64637,-0.34422,-0.38133,-0.70397,-0.00765,-0.24338,0.09549,-0.0698,-0.10242,-0.09137,-0.10009,-0.01046,-0.2053,-0.13383,-0.24275,-0.35823,-0.52585,-0.55837,-0.28117,-0.07347,-0.06749,-0.04233,0.02287,0.08903,-0.04453,0.01371,-0.05613,-0.02463,0.03163,-0.03248,-0.22021,-0.22122,-0.22828,-0.23263,-0.1628,-0.00548,0.40123,0.46045,0.29817,0.3388,0.44189
Dec1974,-1.38002,-2.10916,-1.96007,-2.08811,-1.92598,-1.8408,-1.5597,-1.75058,-1.2118,-0.90797,-0.96074,-1.16737,-0.42309,-0.62512,-0.31151,-0.4475,-0.4726,-0.45643,-0.45845,-0.36052,-0.52297,-0.44556,-0.55685,-0.65016,-0.79678,-0.8239,-0.56077,-0.36284,-0.35661,-0.33403,-0.27137,-0.19866,-0.3137,-0.24122,-0.31039,-0.27983,-0.21835,-0.28749,-0.46701,-0.46942,-0.47566,-0.47949,-0.41478,-0.26232,0.14489,0.21458,0.06169,0.10524
Jan1975,-0.3458,-1.25158,-1.88281,-2.02759,-2.1874,-2.00871,-1.8984,-1.64494,-1.85171,-1.32771,-1.01176,-1.06281,-1.27772,-0.51633,-0.71707,-0.3924,-0.53451,-0.55738,-0.53382,-0.53157,-0.43846,-0.60902,-0.52314,-0.64124,-0.73471,-0.88821,-0.91833,-0.64329,-0.43932,-0.43435,-0.4124,-0.34605,-0.27572,-0.38224,-0.31188,-0.38426,-0.35156,-0.29663,-0.37584,-0.54986,-0.54983,-0.55559,-0.55767,-0.49491,-0.34004,0.06432,0.13671,-0.00987
Feb1975,-0.43576,-0.67152,-1.29519,-1.72792,-1.8594,-2.03369,-1.90566,-1.83493,-1.61443,-1.79147,-1.36168,-1.11144,-1.12985,-1.32509,-0.62302,-0.80515,-0.5026,-0.63559,-0.65686,-0.63266,-0.62673,-0.53716,-0.69365,-0.61129,-0.72587,-0.81144,-0.9529,-0.97979,-0.71833,-0.51935,-0.51277,-0.49024,-0.42604,-0.34912,-0.44098,-0.37063,-0.44699,-0.41377,-0.36042,-0.43972,-0.60809,-0.60263,-0.60847,-0.61053,-0.55079,-0.39898,0.00103,0.07223
Mar1975,1.82282,0.93949,0.45795,-0.4126,-0.93968,-0.9867,-1.15334,-1.09435,-1.09326,-0.88804,-1.05997,-0.74544,-0.56963,-0.56445,-0.79295,-0.20533,-0.40136,-0.1221,-0.25189,-0.27465,-0.25651,-0.254,-0.19431,-0.35277,-0.28974,-0.39504,-0.49029,-0.64452,-0.67789,-0.41933,-0.23382,-0.2323,-0.21289,-0.15111,-0.08357,-0.17727,-0.11669,-0.19685,-0.17873,-0.13162,-0.2017,-0.36923,-0.36611,-0.37276,-0.3755,-0.31703,-0.17337,0.20921
Apr1975,0.73601,1.51554,0.99998,0.57715,-0.26979,-0.76991,-0.8048,-0.97544,-0.93175,-0.94251,-0.74203,-0.90526,-0.62581,-0.45566,-0.44539,-0.66003,-0.12021,-0.31294,-0.03341,-0.15868,-0.18213,-0.16782,-0.16622,-0.11378,-0.27598,-0.2194,-0.31978,-0.41961,-0.56925,-0.60482,-0.35482,-0.17603,-0.17656,-0.15863,-0.09822,-0.03399,-0.12567,-0.06504,-0.14148,-0.13683,-0.09341,-0.16115,-0.32842,-0.32496,-0.33105,-0.33298,-0.27347,-0.13277
May1975,0.71051,0.80768,1.46763,1.08933,0.70768,-0.09748,-0.5863,-0.61656,-0.77856,-0.74903,-0.77064,-0.59346,-0.74755,-0.51256,-0.35886,-0.34678,-0.54486,-0.04068,-0.22789,0.04176,-0.07711,-0.09883,-0.08595,-0.08257,-0.0323,-0.19089,-0.1382,-0.23564,-0.33946,-0.48962,-0.52397,-0.2749,-0.09987,-0.10168,-0.08398,-0.02647,0.03248,-0.0641,-0.0029,-0.07801,-0.08009,-0.04605,-0.11229,-0.27476,-0.27209,-0.27944,-0.28148,-0.22355
Jun1975,0.98294,0.95792,0.96283,1.56415,1.19426,0.81221,0.04691,-0.44505,-0.46909,-0.64244,-0.61562,-0.64109,-0.45999,-0.6179,-0.39073,-0.24615,-0.23836,-0.43715,0.05393,-0.1346,0.12328,0.00571,-0.01685,-0.00562,-0.00031,0.04575,-0.1162,-0.06825,-0.16266,-0.26778,-0.42333,-0.4599,-0.21812,-0.04828,-0.05078,-0.03364,0.02194,0.07815,-0.01761,0.04142,-0.03317,-0.03674,-0.0015,-0.0675,-0.22725,-0.22405,-0.23166,-0.23363
Jul1975,0.0982,0.77028,0.89612,0.92774,1.52578,1.15823,0.77527,0.03487,-0.4472,-0.46753,-0.63596,-0.61001,-0.63502,-0.4572,-0.60867,-0.3853,-0.24444,-0.2344,-0.4291,0.05108,-0.13468,0.1182,0.00218,-0.01997,-0.0085,-0.00294,0.04059,-0.11911,-0.07272,-0.16727,-0.26769,-0.41827,-0.45509,-0.21603,-0.04902,-0.05138,-0.03462,0.02055,0.07504,-0.01711,0.04068,-0.03313,-0.03589,-0.00056,-0.0657,-0.22393,-0.22095,-0.22811
Aug1975,-0.83902,-0.44639,0.29852,0.6452,0.74795,1.36078,1.03643,0.67332,-0.03714,-0.49463,-0.51114,-0.67093,-0.6457,-0.66892,-0.49703,-0.64468,-0.42572,-0.28687,-0.27675,-0.46711,0.00949,-0.17494,0.07666,-0.03833,-0.0607,-0.04928,-0.04289,0.00217,-0.15611,-0.10778,-0.20306,-0.30245,-0.44672,-0.48383,-0.24645,-0.07985,-0.08178,-0.06504,-0.00958,0.04586,-0.04491,0.01355,-0.05908,-0.06132,-0.02441,-0.08968,-0.24729,-0.244
Sep1975,-0.0844,-0.42386,-0.33922,0.12634,0.42539,0.60227,1.23687,0.92886,0.58858,-0.08263,-0.5124,-0.54003,-0.69723,-0.67172,-0.69497,-0.5242,-0.67114,-0.45266,-0.31138,-0.30251,-0.48978,-0.01605,-0.19275,0.04746,-0.06536,-0.08629,-0.07449,-0.06666,-0.01815,-0.17112,-0.12745,-0.22536,-0.32029,-0.46169,-0.49466,-0.2588,-0.09422,-0.096,-0.07935,-0.02596,0.03123,-0.0586,0.00074,-0.07428,-0.0736,-0.03567,-0.09764,-0.2559
Oct1975,-1.41805,-1.25567,-1.4367,-1.39028,-1.00069,-0.5174,-0.16387,0.64762,0.38485,0.12951,-0.44794,-0.85406,-0.89614,-1.01808,-0.98765,-0.9967,-0.84183,-0.96736,-0.73374,-0.57323,-0.57399,-0.75722,-0.28284,-0.45219,-0.21312,-0.3269,-0.34558,-0.33023,-0.31974,-0.26753,-0.41257,-0.35931,-0.44833,-0.5244,-0.65064,-0.68442,-0.45512,-0.29259,-0.29151,-0.27264,-0.21874,-0.15228,-0.231,-0.16894,-0.23955,-0.22722,-0.18307,-0.24834
Nov1975,-1.27428,-1.8305,-1.71079,-1.80376,-1.7342,-1.56858,-1.12697,-0.75673,0.09263,-0.11069,-0.28762,-0.77869,-1.14989,-1.19054,-1.29683,-1.26521,-1.26286,-1.11924,-1.23583,-1.0127,-0.85562,-0.85901,-1.0175,-0.53863,-0.70117,-0.46167,-0.5704,-0.58914,-0.57231,-0.56407,-0.50323,-0.64009,-0.57808,-0.65806,-0.72937,-0.84558,-0.88298,-0.64766,-0.47819,-0.4731,-0.45346,-0.40002,-0.32773,-0.40687,-0.34105,-0.40997,-0.39077,-0.3341
Dec1975,0.59704,-0.19301,-1.04808,-1.0382,-1.11067,-1.07417,-0.88357,-0.54323,-0.30281,0.29656,0.13105,-0.05062,-0.5075,-0.88052,-0.90802,-1.02433,-0.99912,-1.01141,-0.87252,-0.98243,-0.78328,-0.64585,-0.66179,-0.82721,-0.40922,-0.56448,-0.32598,-0.43043,-0.44995,-0.4356,-0.42952,-0.37669,-0.51146,-0.44807,-0.53053,-0.6158,-0.73547,-0.77241,-0.54508,-0.38699,-0.38513,-0.36852,-0.31924,-0.25604,-0.33611,-0.27037,-0.33471,-0.32178
Jan1976,0.38666,0.46889,-0.12956,-0.80814,-0.84012,-0.91793,-0.8986,-0.71429,-0.43344,-0.21484,0.30351,0.17991,0.00692,-0.43052,-0.81819,-0.85113,-0.98401,-0.95871,-0.97274,-0.81816,-0.94778,-0.74342,-0.60112,-0.62064,-0.79867,-0.37514,-0.54041,-0.29316,-0.39702,-0.41914,-0.406,-0.39711,-0.35018,-0.48192,-0.42273,-0.50907,-0.59867,-0.72726,-0.76818,-0.5388,-0.37973,-0.37864,-0.36109,-0.31341,-0.24874,-0.3309,-0.26474,-0.32567
