DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Sep1971,0.7622,0.69652,0.68968,0.99028,1.37907,1.762,1.86654,1.60096,1.60434,1.62209,1.2322,1.11325,0.82609,0.82029,0.80273,0.76415,0.58016,0.55709,0.60594,0.36727,1.06834,1.00716,1.17974,1.5842,1.64456,1.67865,1.65474,1.62662,1.71181,1.6802,1.74127,2.01737,2.08539,2.12482,2.12979,1.96762,1.93264,1.98779,1.97475,1.96181,1.89702,1.7936,1.84137,1.92505,1.8589,1.73303,1.82156,1.72494
Oct1971,-1.46919,-0.8083,-0.78039,-0.62616,-0.02902,0.62768,1.30757,1.45406,1.10109,1.12917,1.21196,0.82125,0.63419,0.38082,0.37732,0.37302,0.34515,0.20836,0.20769,0.28719,0.03585,0.79748,0.743,0.91612,1.32786,1.4019,1.43594,1.39949,1.37052,1.48311,1.45193,1.5148,1.79995,1.84683,1.88997,1.88949,1.70452,1.66694,1.71208,1.69522,1.71386,1.67467,1.58249,1.64891,1.73434,1.65451,1.53851,1.62441
Nov1971,0.42015,-0.90634,-0.47043,-0.44404,-0.36255,0.07787,0.64864,1.24597,1.39148,1.08864,1.10354,1.18101,0.83418,0.65757,0.43294,0.4155,0.40287,0.37007,0.22994,0.22254,0.28888,0.04451,0.82574,0.77988,0.96152,1.39401,1.48213,1.51915,1.48367,1.45356,1.56723,1.53155,1.59973,1.89644,1.95163,1.98467,1.97277,1.7723,1.74489,1.79322,1.7784,1.79597,1.74632,1.64433,1.71094,1.80346,1.71658,1.58714
Dec1971,1.34894,1.16854,0.3185,0.54903,0.51903,0.50222,0.77276,1.11667,1.51989,1.61116,1.39098,1.37136,1.39866,1.13143,1.01544,0.79926,0.78276,0.76938,0.73946,0.58985,0.55448,0.59226,0.39292,1.04527,1.00072,1.17296,1.54337,1.6259,1.66229,1.63869,1.60984,1.70425,1.67109,1.72863,1.98495,2.07302,2.11336,2.09477,1.89447,1.88597,1.93605,1.92939,1.9448,1.90454,1.80615,1.85656,1.92825,1.85975
Jan1972,0.45009,1.09612,1.09152,0.38227,0.60721,0.58039,0.56529,0.79815,1.13778,1.48315,1.56516,1.36276,1.34798,1.37645,1.1401,1.03711,0.83803,0.82932,0.81632,0.7813,0.63332,0.59484,0.62533,0.43124,1.05968,1.01763,1.19022,1.53731,1.60882,1.64329,1.62439,1.59447,1.68632,1.64174,1.69278,1.92285,1.99329,2.0207,2.0289,1.85201,1.83748,1.88596,1.87297,1.89415,1.8491,1.76959,1.82347,1.88985
Feb1972,-0.61157,-0.16711,0.71685,0.74261,-0.00426,0.26988,0.27475,0.28196,0.51756,0.89734,1.33445,1.438,1.21195,1.24138,1.30626,1.02625,0.89623,0.6883,0.68172,0.67144,0.63166,0.48776,0.46358,0.49842,0.29164,0.97695,0.93048,1.11825,1.50002,1.56567,1.60064,1.57719,1.54018,1.64554,1.58838,1.63527,1.8851,1.94599,1.97826,1.97975,1.80384,1.76301,1.81127,1.79442,1.8222,1.7809,1.69406,1.74578
Mar1972,0.74129,-0.02713,0.10929,0.84932,0.89763,0.22647,0.45277,0.46604,0.46046,0.66824,1.02154,1.40778,1.49608,1.29336,1.32113,1.36377,1.09309,0.97091,0.77107,0.75923,0.74855,0.71303,0.56615,0.5335,0.56547,0.37852,1.01968,0.97525,1.15344,1.5174,1.57507,1.61069,1.58683,1.55059,1.63835,1.58771,1.63662,1.87808,1.92344,1.95657,1.96091,1.80245,1.76971,1.81119,1.79444,1.81998,1.79138,1.70438
Apr1972,-0.57045,0.10785,-0.40114,-0.29997,0.52797,0.63212,-0.01156,0.22567,0.23741,0.22178,0.40767,0.81672,1.2522,1.35992,1.14704,1.17901,1.24504,0.9622,0.80533,0.61211,0.59506,0.58096,0.55184,0.4078,0.38111,0.41711,0.22921,0.89064,0.85967,1.04966,1.41883,1.48865,1.52471,1.49205,1.45663,1.54417,1.50793,1.55674,1.8002,1.8536,1.88673,1.89424,1.73633,1.69717,1.73534,1.71015,1.73467,1.712
May1972,1.05373,0.35609,0.58911,0.20617,0.17276,0.80991,0.86902,0.30385,0.46207,0.47545,0.45747,0.62927,0.97455,1.39122,1.48697,1.29021,1.30385,1.36528,1.0994,0.95859,0.77727,0.76275,0.75278,0.72581,0.58738,0.54954,0.57508,0.39105,1.0149,0.98826,1.1794,1.5339,1.60763,1.64237,1.61001,1.56035,1.63914,1.61078,1.6495,1.87135,1.92648,1.96378,1.97181,1.81373,1.76877,1.80647,1.78257,1.80476
Jun1972,1.32202,1.45492,0.81953,0.91235,0.60587,0.54399,1.05867,1.09389,0.60439,0.71209,0.72405,0.70706,0.86012,1.15466,1.51806,1.58735,1.39684,1.40576,1.46192,1.22003,1.09454,0.91502,0.9004,0.89506,0.86832,0.72169,0.67214,0.68951,0.51274,1.10959,1.07698,1.26044,1.60435,1.66555,1.70354,1.67623,1.62272,1.6877,1.65536,1.6809,1.89148,1.94733,1.97988,1.99092,1.83738,1.79913,1.83548,1.8117
Jul1972,1.6947,1.73125,1.73953,1.12955,1.17137,0.88532,0.79769,1.25142,1.28551,0.82533,0.91401,0.9179,0.89882,1.05035,1.29612,1.61361,1.66811,1.48225,1.49136,1.53762,1.31977,1.21443,1.0391,1.0237,1.02041,0.9907,0.83658,0.7805,0.79339,0.62063,1.19681,1.16355,1.34326,1.67225,1.72872,1.76363,1.73846,1.67947,1.73561,1.69615,1.71593,1.91334,1.96377,1.98847,2.00178,1.85976,1.82381,1.85989
Aug1972,0.21688,1.08875,1.4737,1.61586,1.04877,1.10165,0.84771,0.76936,1.20638,1.23202,0.79718,0.88764,0.8903,0.86794,1.01093,1.25114,1.55797,1.61551,1.4406,1.45224,1.50151,1.29465,1.19151,1.0292,1.01209,1.00717,0.97898,0.83097,0.77339,0.78712,0.61683,1.18927,1.16858,1.34802,1.66929,1.72604,1.7595,1.73262,1.67589,1.73368,1.69001,1.70961,1.90419,1.9553,1.97959,1.99138,1.84781,1.81274
Sep1972,1.46291,1.32286,1.56771,1.79358,1.81142,1.35863,1.39091,1.20348,1.1045,1.42536,1.44046,1.11997,1.17012,1.17342,1.16365,1.29027,1.46212,1.70938,1.75463,1.58974,1.58597,1.62774,1.45128,1.38015,1.22694,1.215,1.21669,1.18259,1.03253,0.97167,0.98249,0.81004,1.3699,1.34835,1.52734,1.84131,1.90487,1.94344,1.91708,1.84234,1.88308,1.82402,1.8296,2.01725,2.07266,2.0899,2.08758,1.96122
Oct1972,1.34043,1.79099,1.7301,1.87079,1.98123,2.06747,1.74309,1.7158,1.53464,1.43227,1.67019,1.68446,1.4667,1.46162,1.45536,1.45114,1.55099,1.64391,1.83427,1.84787,1.71547,1.73078,1.76002,1.61861,1.58968,1.45084,1.44058,1.44976,1.40448,1.25143,1.18525,1.18769,1.02564,1.53027,1.49985,1.66125,1.9353,1.99087,2.02378,2.00271,1.93332,1.96279,1.8962,1.90238,2.06818,2.10233,2.1252,2.13043
Nov1972,1.11117,1.614,1.83028,1.78499,1.91733,2.06275,2.06227,1.80001,1.78148,1.63928,1.53906,1.72604,1.77371,1.65021,1.62166,1.61715,1.62615,1.73611,1.80913,1.98683,2.00999,1.87002,1.88573,1.91302,1.78957,1.79367,1.6747,1.66505,1.68233,1.63137,1.46172,1.38354,1.38615,1.21999,1.73423,1.69087,1.84648,2.1082,2.18194,2.22019,2.2067,2.12385,2.13201,2.04899,2.0492,2.22282,2.2553,2.25884
Dec1972,-1.04371,0.10507,0.88482,1.25068,1.23224,1.40504,1.63326,1.67799,1.42847,1.44787,1.32115,1.22613,1.43004,1.46318,1.25027,1.28548,1.2857,1.28514,1.3805,1.51136,1.72756,1.77708,1.64752,1.66555,1.7016,1.5516,1.50826,1.3893,1.38351,1.3924,1.35711,1.21495,1.15346,1.16556,1.00075,1.52009,1.4915,1.65173,1.89863,1.98187,2.0181,2.00278,1.94947,2.00072,1.94171,1.94174,2.11031,2.16637
Jan1973,-0.59318,-1.19484,-0.35527,0.4768,0.98077,0.96176,1.13906,1.36438,1.46707,1.23822,1.26442,1.14233,1.06302,1.27789,1.31002,1.07871,1.13117,1.13387,1.12947,1.20895,1.36812,1.59927,1.65994,1.53264,1.55988,1.61055,1.45879,1.38471,1.2583,1.25245,1.26017,1.23249,1.09486,1.03729,1.05153,0.88636,1.38249,1.35541,1.51873,1.76459,1.83337,1.86798,1.84417,1.80659,1.85411,1.81583,1.82835,1.9924
Feb1973,-0.46838,-0.77445,-1.31615,-0.61263,0.14754,0.73036,0.73196,0.934,1.15774,1.31028,1.06581,1.11248,0.97934,0.93873,1.21236,1.23662,0.96626,1.03816,1.04208,1.03814,1.11766,1.29451,1.55308,1.6329,1.50324,1.5397,1.59456,1.4299,1.34804,1.20328,1.18847,1.19532,1.16568,1.02345,0.96106,0.97159,0.80227,1.31854,1.28845,1.45022,1.72224,1.77062,1.80458,1.77675,1.74258,1.79691,1.75168,1.7603
Mar1973,1.48553,0.65875,0.0878,-0.54808,0.02731,0.7026,1.1072,1.1131,1.27328,1.46269,1.53266,1.31506,1.33639,1.22184,1.17742,1.38913,1.40567,1.18304,1.23921,1.23965,1.24099,1.3199,1.453,1.67165,1.73554,1.60852,1.64716,1.70038,1.54514,1.47644,1.33826,1.32795,1.33673,1.30008,1.16189,1.09777,1.10404,0.94803,1.42069,1.39248,1.54405,1.80273,1.85389,1.88272,1.85709,1.82069,1.87685,1.82602
Apr1973,-0.88867,0.49955,0.04661,-0.43289,-0.8993,-0.32807,0.35675,0.82544,0.83753,1.0029,1.19368,1.32517,1.10657,1.14957,1.02963,0.98641,1.23804,1.26419,0.9813,1.05126,1.04862,1.04475,1.13164,1.30485,1.56259,1.63376,1.48718,1.54198,1.60533,1.4356,1.34407,1.204,1.19174,1.19599,1.16545,1.0292,0.97734,0.98687,0.82955,1.31598,1.28624,1.44179,1.71364,1.76142,1.78608,1.75088,1.71359,1.77869
May1973,-0.09266,-0.62124,0.28198,-0.05204,-0.4676,-0.87234,-0.38531,0.19053,0.65424,0.66744,0.84859,1.05925,1.22603,1.00869,1.07512,0.96504,0.92175,1.18574,1.20801,0.90618,0.98497,0.98286,0.97965,1.06963,1.25201,1.51467,1.5931,1.44365,1.49797,1.57349,1.40327,1.30349,1.16786,1.15377,1.15493,1.12576,0.99992,0.9491,0.9601,0.80506,1.2885,1.25925,1.41309,1.67572,1.71631,1.74017,1.70571,1.67378
Jun1973,0.4798,0.16393,-0.39333,0.33494,0.06274,-0.32597,-0.74185,-0.30419,0.24733,0.66987,0.68404,0.86227,1.06759,1.23252,1.02056,1.07365,0.96068,0.91464,1.17937,1.2092,0.90857,0.98412,0.9808,0.97818,1.068,1.24729,1.50487,1.57988,1.43195,1.48735,1.56117,1.38633,1.28313,1.14624,1.13269,1.13508,1.10535,0.98275,0.93525,0.94516,0.7948,1.26296,1.23735,1.38514,1.63697,1.68091,1.70372,1.66941
Jul1973,0.74513,0.62499,0.35047,-0.2398,0.42265,0.1525,-0.23423,-0.64679,-0.23849,0.3016,0.72028,0.7278,0.9029,1.11095,1.25986,1.04806,1.09838,0.98725,0.94253,1.19529,1.22894,0.94112,1.01559,1.01053,1.00781,1.09425,1.26672,1.5172,1.59335,1.44867,1.49798,1.56892,1.39963,1.29631,1.16229,1.1481,1.14974,1.11952,0.99909,0.95212,0.96104,0.81485,1.26628,1.24082,1.38227,1.62326,1.66583,1.68836
Aug1973,-0.50422,0.08947,0.23372,0.12014,-0.33817,0.29646,0.04446,-0.30802,-0.70303,-0.30459,0.21153,0.6266,0.63331,0.7972,0.99582,1.16108,0.97565,1.03306,0.92656,0.88751,1.1356,1.16701,0.88379,0.96032,0.95256,0.94735,1.03291,1.20855,1.45964,1.54161,1.40095,1.45708,1.54083,1.36971,1.26216,1.12891,1.11339,1.11357,1.08624,0.96804,0.92374,0.93293,0.78573,1.23648,1.21152,1.3521,1.58981,1.63279
Sep1973,-0.90625,-1.10861,-0.57742,-0.27722,-0.29931,-0.60819,0.00298,-0.23594,-0.50421,-0.83899,-0.46872,-0.01624,0.40075,0.41562,0.58246,0.77165,0.97897,0.81743,0.88941,0.77927,0.75859,1.01613,1.04265,0.74547,0.82152,0.81623,0.80969,0.90027,1.09451,1.37469,1.46841,1.31915,1.37666,1.47231,1.28489,1.1652,1.02869,1.01352,1.01384,0.99298,0.87932,0.83812,0.85038,0.69673,1.1609,1.13759,1.27875,1.5233
Oct1973,1.79837,1.22369,1.06627,1.10888,1.14609,0.93322,0.45909,0.86332,0.6538,0.30711,-0.05072,0.28972,0.7034,1.01312,1.01856,1.15743,1.30372,1.39378,1.22198,1.24867,1.15876,1.12728,1.3286,1.36864,1.14881,1.21206,1.21243,1.21654,1.27827,1.42892,1.6552,1.73012,1.59401,1.63967,1.71169,1.54578,1.43946,1.32025,1.30922,1.31171,1.27842,1.15722,1.10203,1.10193,0.96393,1.37267,1.34933,1.46969
Nov1973,-0.37274,1.21729,0.73982,0.61085,0.68288,0.78105,0.63702,0.2599,0.67148,0.48046,0.17782,-0.16416,0.14216,0.51869,0.86275,0.86075,1.00028,1.15262,1.28717,1.1206,1.16162,1.06943,1.05048,1.27881,1.3204,1.08498,1.15755,1.15853,1.16254,1.23512,1.40111,1.65114,1.73521,1.58678,1.63813,1.70856,1.52792,1.40655,1.28659,1.2744,1.2763,1.24554,1.11872,1.06201,1.06323,0.91705,1.34811,1.31922
Dec1973,1.14353,0.6329,1.58131,1.17341,1.06657,1.09214,1.14331,0.99712,0.66709,0.95519,0.84309,0.56605,0.24002,0.49696,0.81421,1.06839,1.06763,1.1887,1.32266,1.40826,1.24809,1.27799,1.20461,1.18207,1.37994,1.42329,1.2284,1.29389,1.29571,1.30305,1.36557,1.50908,1.72989,1.80318,1.6683,1.73989,1.81274,1.64143,1.5166,1.41365,1.40678,1.41246,1.37941,1.25479,1.19413,1.18833,1.03981,1.46019
Jan1974,-1.14642,0.28282,-0.03583,1.07923,0.77642,0.65478,0.69021,0.73726,0.67797,0.38927,0.69458,0.58336,0.32014,-0.00385,0.27802,0.5817,0.84919,0.85317,0.96961,1.09119,1.21333,1.06972,1.10954,1.03477,1.01814,1.23598,1.28095,1.04991,1.11158,1.11313,1.11823,1.19089,1.34075,1.55747,1.63061,1.49513,1.55144,1.6195,1.46896,1.35461,1.24941,1.24005,1.24113,1.21475,1.09985,1.05091,1.0536,0.90804
Feb1974,0.20775,-0.5975,0.27073,-0.03752,1.02702,0.71895,0.6237,0.66699,0.69305,0.60179,0.30333,0.63162,0.51567,0.28375,-0.01677,0.25612,0.56357,0.84752,0.85403,0.98112,1.10094,1.22115,1.07747,1.12224,1.04838,1.03661,1.26199,1.3139,1.07606,1.13706,1.13009,1.1363,1.20822,1.36642,1.57992,1.64585,1.50784,1.56193,1.62977,1.46628,1.35739,1.23896,1.22751,1.2277,1.20159,1.0873,1.03967,1.03836
Mar1974,1.11763,0.77796,-0.02087,0.59406,0.34876,1.30389,0.97453,0.89957,0.92839,0.94249,0.85535,0.55813,0.83649,0.73853,0.51154,0.20224,0.44676,0.73721,0.99068,0.99216,1.11256,1.23105,1.32403,1.17156,1.20775,1.13955,1.12711,1.33939,1.38655,1.16391,1.21858,1.21398,1.22069,1.28267,1.42212,1.61907,1.68403,1.55606,1.60017,1.66433,1.5145,1.41808,1.30983,1.29812,1.29797,1.27138,1.16468,1.11484
Apr1974,0.94667,1.17308,1.06129,0.29831,0.82522,0.6305,1.43886,1.15045,1.08824,1.10424,1.09836,0.99428,0.71405,0.9633,0.86393,0.63981,0.35238,0.5773,0.8538,1.09345,1.09212,1.2109,1.3288,1.41454,1.25561,1.28424,1.20765,1.20194,1.41972,1.47419,1.2543,1.31382,1.31253,1.31948,1.37254,1.49514,1.68941,1.74603,1.6183,1.66972,1.72798,1.58516,1.49452,1.38511,1.37269,1.36883,1.33827,1.22987
May1974,-1.28973,-0.16905,0.38785,0.35506,-0.27484,0.29964,0.12616,0.98673,0.70839,0.63544,0.66105,0.66414,0.60434,0.3524,0.67143,0.57883,0.3621,0.08745,0.29991,0.57631,0.84461,0.84293,0.96322,1.09022,1.21071,1.06406,1.10389,1.02329,1.01445,1.25822,1.31445,1.06999,1.13332,1.12755,1.12914,1.19421,1.33885,1.5588,1.61815,1.48292,1.53528,1.60062,1.45037,1.35075,1.23685,1.22292,1.21947,1.1949
Jun1974,1.122,-0.25445,0.30188,0.66312,0.64595,0.06631,0.53522,0.35273,1.15405,0.8775,0.81052,0.83634,0.83544,0.76217,0.52294,0.79486,0.69978,0.4812,0.22064,0.42048,0.69232,0.94293,0.9404,1.05874,1.18009,1.28603,1.13326,1.16613,1.08643,1.08146,1.31249,1.36607,1.13015,1.18765,1.18346,1.18718,1.24324,1.37617,1.58468,1.63182,1.5019,1.55515,1.61739,1.47599,1.38109,1.27613,1.26407,1.25977
Jul1974,-0.04129,0.867,-0.28421,0.24996,0.61299,0.59766,0.02663,0.49359,0.30307,1.11297,0.83971,0.76614,0.78998,0.79089,0.72587,0.4979,0.76966,0.67656,0.46275,0.20571,0.40158,0.67114,0.92131,0.91674,1.03371,1.15331,1.26078,1.10829,1.14317,1.06461,1.05877,1.28814,1.34176,1.10569,1.16164,1.15574,1.15814,1.21435,1.34628,1.54717,1.59355,1.46767,1.51768,1.57565,1.43961,1.348,1.24718,1.23499
Aug1974,0.47295,0.2178,0.78605,-0.15831,0.3088,0.63014,0.62208,0.08481,0.51666,0.33718,1.10087,0.84886,0.77872,0.79646,0.79871,0.74031,0.53258,0.78994,0.70111,0.49693,0.24559,0.43678,0.69571,0.93591,0.92892,1.03952,1.15305,1.25851,1.11002,1.14665,1.07055,1.06713,1.30685,1.36091,1.12584,1.18098,1.17455,1.17601,1.23051,1.36022,1.55477,1.59945,1.47437,1.5245,1.58133,1.44719,1.35526,1.25675
Sep1974,-0.3896,-0.10568,-0.13881,0.41861,-0.35363,0.11163,0.43217,0.42807,-0.04546,0.36342,0.21595,0.92176,0.69754,0.63763,0.65993,0.65726,0.62172,0.43222,0.69489,0.60275,0.41933,0.17511,0.36769,0.6113,0.84757,0.84344,0.95359,1.06926,1.18954,1.04879,1.09229,1.00938,1.00155,1.25983,1.31445,1.06513,1.12439,1.11912,1.12066,1.18088,1.31995,1.51852,1.56225,1.43446,1.48715,1.54564,1.40408,1.31281
Oct1974,0.77549,0.32185,0.43484,0.37755,0.79119,0.11108,0.38428,0.67093,0.64834,0.19099,0.58001,0.43696,1.08275,0.86282,0.80574,0.8331,0.82576,0.77937,0.59069,0.82,0.73567,0.55409,0.32125,0.4993,0.73641,0.95808,0.96112,1.07162,1.17238,1.28058,1.1419,1.17806,1.09633,1.08383,1.31616,1.36578,1.13282,1.1871,1.18204,1.18425,1.24024,1.36279,1.54076,1.5844,1.46328,1.5068,1.56318,1.42714
Nov1974,-1.25413,-0.2656,-0.42546,-0.32777,-0.33883,0.10051,-0.43814,-0.06206,0.27611,0.26705,-0.12623,0.26475,0.10711,0.72038,0.54886,0.479,0.50424,0.5019,0.48887,0.30539,0.56816,0.48224,0.30752,0.08081,0.27214,0.5246,0.76311,0.7658,0.88601,1.00862,1.13744,0.99465,1.04401,0.95353,0.9407,1.1952,1.25003,0.99296,1.05325,1.04632,1.04682,1.11776,1.25834,1.45757,1.51023,1.38265,1.4269,1.48341
Dec1974,-1.43669,-1.87926,-1.1254,-1.17847,-1.06653,-1.02337,-0.64037,-1.03886,-0.60106,-0.24069,-0.20519,-0.51798,-0.11131,-0.26819,0.28763,0.13326,0.06119,0.08858,0.1096,0.11923,-0.04274,0.23083,0.14941,-0.00691,-0.21271,-0.00805,0.23066,0.45257,0.44974,0.56378,0.70237,0.8461,0.71809,0.78008,0.68865,0.67498,0.94138,0.99885,0.73856,0.79396,0.78763,0.78769,0.87406,1.03481,1.2666,1.33153,1.18969,1.24159
Jan1975,-0.7042,-1.49115,-2.10302,-1.5197,-1.67434,-1.52327,-1.41361,-0.98638,-1.44289,-0.89086,-0.47388,-0.43432,-0.72973,-0.29552,-0.44958,0.12329,-0.04114,-0.10765,-0.07694,-0.04397,-0.04113,-0.20207,0.07983,-0.00716,-0.16419,-0.37618,-0.1739,0.08047,0.31045,0.30861,0.42265,0.57465,0.71534,0.59755,0.66268,0.5692,0.55708,0.82009,0.87291,0.62168,0.6796,0.6701,0.67042,0.75382,0.91856,1.1535,1.225,1.08691
Feb1975,0.02086,-0.51551,-1.31866,-1.80909,-1.4267,-1.54275,-1.47823,-1.40506,-0.97667,-1.33521,-0.90287,-0.53045,-0.48823,-0.75859,-0.34477,-0.49046,0.05797,-0.10373,-0.1658,-0.13004,-0.0958,-0.08516,-0.23737,0.03699,-0.05391,-0.20782,-0.42134,-0.22153,0.0397,0.28091,0.2668,0.38352,0.54288,0.68977,0.56796,0.62995,0.53669,0.5296,0.78958,0.83442,0.58355,0.64444,0.63195,0.63216,0.71589,0.88419,1.12285,1.19071
Mar1975,1.25302,0.75901,0.12649,-0.68501,-1.22066,-0.89716,-0.9692,-0.91656,-0.89964,-0.54469,-0.9045,-0.53006,-0.19535,-0.14724,-0.45382,-0.06859,-0.21059,0.30369,0.14313,0.08009,0.10577,0.12411,0.12673,-0.02619,0.22428,0.15139,-0.00669,-0.21682,-0.02156,0.21655,0.44408,0.42996,0.53952,0.68009,0.81875,0.69984,0.75261,0.66528,0.65929,0.89998,0.94405,0.70907,0.7664,0.75569,0.75519,0.83161,0.98852,1.20878
Apr1975,1.28525,1.44588,1.26623,0.65691,-0.10538,-0.57723,-0.24746,-0.34785,-0.29014,-0.33358,-0.08563,-0.40568,-0.13325,0.14464,0.18813,-0.12042,0.20813,0.06792,0.54792,0.39882,0.336,0.35377,0.36012,0.33961,0.17892,0.40431,0.34047,0.18122,-0.00874,0.1857,0.4084,0.62615,0.61586,0.72528,0.85493,0.98053,0.86118,0.90659,0.8241,0.81968,1.04386,1.08822,0.85898,0.91476,0.9045,0.90313,0.97182,1.11254
May1975,0.89855,1.26679,1.45666,1.36594,0.90253,0.20093,-0.22396,0.02903,-0.09429,-0.03722,-0.08899,0.11889,-0.18798,0.05422,0.31391,0.35817,0.06469,0.37173,0.2169,0.6766,0.53899,0.48066,0.49797,0.50553,0.48825,0.32309,0.53179,0.46566,0.30581,0.12037,0.31855,0.54108,0.75039,0.74113,0.84659,0.96504,1.0836,0.96255,1.00345,0.92371,0.92189,1.13364,1.17748,0.95569,1.00603,0.99665,0.99472,1.055
Jun1975,1.58331,1.50964,1.63498,1.73512,1.64093,1.26365,0.61615,0.20489,0.45979,0.30538,0.35859,0.2985,0.46843,0.16146,0.37076,0.57509,0.60508,0.31211,0.58163,0.44191,0.88341,0.74593,0.69038,0.71093,0.7145,0.67931,0.5077,0.69476,0.62988,0.48118,0.2962,0.48379,0.70088,0.89871,0.89047,0.99169,1.09118,1.19347,1.07557,1.10668,1.02916,1.03068,1.22957,1.2718,1.06592,1.11389,1.10671,1.10359
Jul1975,0.16914,1.38879,1.45545,1.60094,1.72445,1.64137,1.23439,0.59773,0.18153,0.43354,0.28789,0.33436,0.27238,0.4444,0.15392,0.3666,0.56926,0.59919,0.31176,0.57424,0.43723,0.87427,0.73807,0.68097,0.70131,0.7068,0.66949,0.4996,0.68499,0.61986,0.47611,0.29551,0.48023,0.69477,0.88877,0.88,0.97788,1.0758,1.17628,1.06088,1.09168,1.0159,1.01791,1.20999,1.25026,1.05097,1.09798,1.09036
Aug1975,-0.42632,-0.21367,0.95957,1.22049,1.40182,1.55125,1.49187,1.10243,0.50093,0.10539,0.34653,0.2194,0.26331,0.20092,0.37084,0.10443,0.32404,0.52661,0.55602,0.27957,0.53514,0.40251,0.82432,0.69545,0.63607,0.65469,0.66237,0.62721,0.45831,0.64298,0.57816,0.43335,0.2659,0.45277,0.66663,0.85986,0.85006,0.94652,1.04625,1.14882,1.03524,1.06622,0.9894,0.99146,1.18356,1.22329,1.02402,1.07162
Sep1975,0.16357,-0.09749,-0.05319,0.79752,1.02817,1.23924,1.41635,1.3768,0.99785,0.45654,0.11156,0.31532,0.20061,0.24896,0.19342,0.34751,0.09216,0.30999,0.50525,0.53006,0.2769,0.52747,0.4027,0.80386,0.67306,0.61863,0.63692,0.64485,0.6089,0.43983,0.62884,0.55658,0.40401,0.23943,0.43487,0.6514,0.84729,0.83957,0.9391,1.04145,1.14806,1.03176,1.06109,0.98055,0.98384,1.17851,1.21737,1.01765
Oct1975,-1.325,-1.07631,-1.24628,-1.11402,-0.14562,0.27305,0.68965,0.9647,0.88702,0.51108,0.04588,-0.29855,-0.13868,-0.21211,-0.16601,-0.19628,-0.01927,-0.24186,-0.01202,0.21369,0.23666,-0.01725,0.25935,0.12181,0.52681,0.38654,0.3405,0.36345,0.38063,0.35186,0.20383,0.40019,0.32396,0.17837,0.01482,0.20087,0.42396,0.61597,0.60728,0.70441,0.82257,0.93734,0.83133,0.87163,0.79515,0.80179,0.99787,1.02578
Nov1975,-1.00815,-1.58888,-1.43767,-1.56237,-1.43695,-0.70081,-0.20154,0.3008,0.6254,0.55748,0.22914,-0.20965,-0.56567,-0.43337,-0.49071,-0.4561,-0.48203,-0.29696,-0.51878,-0.28529,-0.05268,-0.02419,-0.2661,0.04919,-0.09297,0.33516,0.18187,0.13053,0.15669,0.18732,0.16063,0.01457,0.23159,0.15031,0.00235,-0.16028,0.03573,0.27104,0.46943,0.45961,0.56022,0.69236,0.82167,0.71489,0.76167,0.67924,0.68446,0.89534
Dec1975,0.27097,-0.48936,-1.35741,-1.19298,-1.27682,-1.17064,-0.55462,-0.12313,0.31064,0.59191,0.58154,0.29008,-0.1306,-0.46773,-0.34419,-0.41264,-0.38707,-0.41724,-0.24597,-0.44904,-0.23983,-0.03273,-0.00282,-0.22597,0.0686,-0.04638,0.35251,0.20427,0.15043,0.17415,0.20798,0.18153,0.03642,0.24764,0.16829,0.01482,-0.14804,0.04494,0.27498,0.46012,0.45258,0.55016,0.67744,0.80137,0.69397,0.74344,0.65968,0.66136
Jan1976,-0.2473,-0.12246,-0.72772,-1.5483,-1.47286,-1.54899,-1.39924,-0.74825,-0.28446,0.21454,0.48393,0.4767,0.19563,-0.22341,-0.56379,-0.42883,-0.51332,-0.48292,-0.51122,-0.32249,-0.54245,-0.32978,-0.12046,-0.09283,-0.31911,-0.02515,-0.1477,0.2642,0.12355,0.07106,0.0948,0.13999,0.10709,-0.02535,0.18774,0.10773,-0.03888,-0.19699,-0.01775,0.21192,0.40003,0.38952,0.48667,0.6068,0.7339,0.63203,0.68296,0.60163
Feb1976,-0.23324,-0.42777,-0.28586,-0.82867,-1.55005,-1.49573,-1.61353,-1.4929,-0.85302,-0.45808,0.0103,0.31541,0.30607,0.05967,-0.33303,-0.65559,-0.53184,-0.61302,-0.58441,-0.60582,-0.4159,-0.62,-0.40995,-0.20717,-0.18531,-0.40617,-0.11305,-0.23794,0.18665,0.0501,-0.01369,0.01088,0.06314,0.03322,-0.09246,0.11923,0.03964,-0.0989,-0.26065,-0.08904,0.13925,0.3345,0.32104,0.41786,0.5389,0.67052,0.57569,0.62606
