DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1990,-0.89693,-0.28422,-0.31459,-0.18343,-0.2852,-0.5844,-0.6119,-0.01002,-0.07537,-0.58489,-0.60078,-0.16237,0.40855,0.26186,0.645,0.55233,0.41744,0.26681,0.36175,0.45595,0.39229,0.35303,0.21945,-0.0251,-0.19554,-0.21015,-0.33094,-0.42648,-0.54234,-0.41825,-0.41659,-0.41008,-0.53423,-0.58398,-0.58607,-0.45202,-0.45934,-0.38585,-0.52025,-0.50289,-0.42448,-0.46577,-0.58571,-0.66494,-0.78538,-0.70223,-0.3763,-0.5098
Dec1990,-0.56168,-1.02054,-0.5876,-0.56429,-0.45148,-0.54178,-0.80632,-0.81431,-0.26659,-0.33923,-0.784,-0.75954,-0.31973,0.21884,0.07168,0.42731,0.34247,0.22042,0.08928,0.18375,0.27191,0.22024,0.18817,0.07383,-0.15819,-0.31182,-0.32292,-0.44043,-0.52972,-0.63949,-0.52023,-0.51438,-0.49921,-0.61474,-0.6666,-0.67412,-0.54477,-0.55655,-0.48452,-0.61432,-0.59739,-0.521,-0.56118,-0.67625,-0.75485,-0.86455,-0.78317,-0.46922
Jan1991,-0.9893,-0.97169,-1.3029,-1.00087,-0.96616,-0.8375,-0.89436,-1.10955,-1.11415,-0.54921,-0.58485,-1.02135,-0.981,-0.51412,0.03339,-0.11374,0.24023,0.16065,0.04436,-0.07651,0.01312,0.10042,0.05352,0.02503,-0.08565,-0.31644,-0.4671,-0.47186,-0.58754,-0.67438,-0.78028,-0.65901,-0.65086,-0.62386,-0.73282,-0.78074,-0.78051,-0.65619,-0.67055,-0.60074,-0.72618,-0.70732,-0.62917,-0.66905,-0.78107,-0.85846,-0.96569,-0.88153
Feb1991,0.36629,-0.33698,-0.63362,-0.97931,-0.76671,-0.75554,-0.65714,-0.72018,-0.9042,-0.92612,-0.46415,-0.49471,-0.85316,-0.85273,-0.42495,0.08426,-0.05341,0.28065,0.20233,0.09406,-0.0259,0.05053,0.14048,0.08968,0.05114,-0.05307,-0.27899,-0.42484,-0.42078,-0.52917,-0.61401,-0.71544,-0.59736,-0.58983,-0.56186,-0.66788,-0.71755,-0.71998,-0.60192,-0.61604,-0.5485,-0.66571,-0.64885,-0.57328,-0.61407,-0.72257,-0.79847,-0.90305
Mar1991,0.87742,0.72048,0.06645,-0.29982,-0.65708,-0.45806,-0.46688,-0.39801,-0.47586,-0.64936,-0.6731,-0.26376,-0.31438,-0.64467,-0.66121,-0.27401,0.18245,0.06415,0.36991,0.29098,0.18747,0.07823,0.1399,0.22633,0.17553,0.14443,0.04239,-0.17631,-0.31334,-0.30523,-0.40738,-0.49058,-0.58971,-0.47848,-0.46785,-0.44275,-0.55042,-0.60216,-0.60788,-0.49722,-0.51192,-0.44926,-0.56248,-0.54706,-0.47455,-0.51536,-0.62411,-0.69938
Apr1991,-0.9168,0.07417,0.15321,-0.37555,-0.64771,-0.94291,-0.75894,-0.75557,-0.67835,-0.74104,-0.89689,-0.90561,-0.5072,-0.53402,-0.84699,-0.84129,-0.46219,0.00639,-0.10984,0.20993,0.13237,0.02699,-0.07879,-0.01352,0.07418,0.03149,0.00167,-0.09977,-0.3008,-0.43304,-0.4281,-0.52674,-0.60505,-0.69894,-0.59031,-0.57456,-0.54718,-0.64833,-0.694,-0.69986,-0.59409,-0.60969,-0.54985,-0.658,-0.64107,-0.56892,-0.60502,-0.70864
May1991,-0.77756,-1.0691,-0.39293,-0.26005,-0.66633,-0.84368,-1.08414,-0.94362,-0.93919,-0.86585,-0.90969,-1.03833,-1.0484,-0.69832,-0.70863,-0.99919,-0.97065,-0.60302,-0.1386,-0.25409,0.06232,-0.00929,-0.11148,-0.20749,-0.1291,-0.03796,-0.07616,-0.10696,-0.20384,-0.3919,-0.52231,-0.51858,-0.61619,-0.69215,-0.78244,-0.67506,-0.66013,-0.6344,-0.72936,-0.77036,-0.77436,-0.67267,-0.68937,-0.62966,-0.73438,-0.71642,-0.64429,-0.6782
Jun1991,-0.49187,-0.95439,-1.15884,-0.55463,-0.3805,-0.75342,-0.91624,-1.15305,-1.0082,-1.00257,-0.92747,-0.96284,-1.07905,-1.09059,-0.74999,-0.75554,-1.03244,-1.00059,-0.64585,-0.19304,-0.30481,0.00388,-0.0665,-0.16427,-0.25274,-0.17864,-0.09274,-0.12704,-0.15552,-0.2474,-0.43445,-0.56035,-0.55701,-0.65036,-0.72236,-0.808,-0.70455,-0.68958,-0.66396,-0.75321,-0.79169,-0.79621,-0.69703,-0.71213,-0.65386,-0.75502,-0.73656,-0.66538
Jul1991,-1.13935,-0.95751,-1.2018,-1.31184,-0.71534,-0.53591,-0.85201,-0.99486,-1.21315,-1.0796,-1.06921,-0.99671,-1.02515,-1.1284,-1.13756,-0.80762,-0.80791,-1.06998,-1.0396,-0.69731,-0.25948,-0.3674,-0.06525,-0.13358,-0.22799,-0.31164,-0.23976,-0.15421,-0.18476,-0.21249,-0.29775,-0.47679,-0.59929,-0.59505,-0.6856,-0.75496,-0.83786,-0.73659,-0.72208,-0.69589,-0.78171,-0.81788,-0.82156,-0.72251,-0.73697,-0.68006,-0.77929,-0.76091
Aug1991,-2.11942,-1.72107,-1.39302,-1.53233,-1.52104,-0.94358,-0.76297,-1.01971,-1.12381,-1.31456,-1.19128,-1.17532,-1.10401,-1.12347,-1.21497,-1.22383,-0.90775,-0.90282,-1.15601,-1.12472,-0.79352,-0.36034,-0.46562,-0.16794,-0.23452,-0.32548,-0.40448,-0.33276,-0.24658,-0.27294,-0.30078,-0.38507,-0.55687,-0.6759,-0.67093,-0.75875,-0.82507,-0.90439,-0.80525,-0.78997,-0.76233,-0.84415,-0.8772,-0.87921,-0.78162,-0.79513,-0.73863,-0.83654
Sep1991,0.30885,-0.57272,-0.95282,-1.08132,-1.239,-1.35028,-0.85857,-0.69197,-0.94139,-1.04255,-1.24556,-1.13482,-1.12761,-1.05798,-1.08513,-1.17727,-1.19146,-0.87101,-0.86817,-1.12535,-1.10024,-0.75848,-0.32875,-0.43895,-0.14536,-0.2093,-0.3,-0.37624,-0.3065,-0.22541,-0.25677,-0.28561,-0.36974,-0.53904,-0.65583,-0.64744,-0.73671,-0.80417,-0.88462,-0.78576,-0.77282,-0.74533,-0.82745,-0.85984,-0.86273,-0.76372,-0.77726,-0.7197
Oct1991,0.55589,0.45,-1e-04,-0.22487,-0.43445,-0.78082,-1.02108,-0.59856,-0.44823,-0.71462,-0.85657,-1.07463,-0.96395,-0.95962,-0.89836,-0.93557,-1.03483,-1.04949,-0.73093,-0.72817,-0.99081,-0.9853,-0.66115,-0.25597,-0.36911,-0.08834,-0.15128,-0.23887,-0.31238,-0.24977,-0.16746,-0.19682,-0.22241,-0.31286,-0.48064,-0.58994,-0.57605,-0.66592,-0.73318,-0.81362,-0.71719,-0.70242,-0.67309,-0.75704,-0.79022,-0.7916,-0.69218,-0.70293
Nov1991,-0.73582,-0.30174,-0.19325,-0.53276,-0.68744,-0.86408,-1.04702,-1.22905,-0.85321,-0.70766,-0.92258,-1.03425,-1.23524,-1.12795,-1.12741,-1.06485,-1.09324,-1.17963,-1.20189,-0.90434,-0.89314,-1.1414,-1.13605,-0.81167,-0.40705,-0.51255,-0.22628,-0.29105,-0.37737,-0.4474,-0.38177,-0.29983,-0.3211,-0.34443,-0.43367,-0.59635,-0.70557,-0.69012,-0.77983,-0.84441,-0.92215,-0.82684,-0.81188,-0.7805,-0.86049,-0.89174,-0.8893,-0.78716
Dec1991,-1.19088,-1.37118,-0.98535,-0.79664,-1.06841,-1.16413,-1.31149,-1.42969,-1.54488,-1.1908,-1.09995,-1.242,-1.31236,-1.47156,-1.34686,-1.34228,-1.28053,-1.29726,-1.3624,-1.37401,-1.08453,-1.06708,-1.30795,-1.30052,-1.0003,-0.61478,-0.71283,-0.44156,-0.50011,-0.58003,-0.64293,-0.5737,-0.48355,-0.4952,-0.52184,-0.60975,-0.76029,-0.86923,-0.85446,-0.9378,-0.99724,-1.06801,-0.97802,-0.96237,-0.93333,-1.00287,-1.02906,-1.02285
Jan1992,0.62601,-0.4687,-0.84336,-0.6189,-0.49859,-0.76507,-0.88795,-1.01414,-1.17552,-1.33529,-0.99129,-0.88114,-1.06143,-1.16237,-1.34191,-1.22778,-1.23309,-1.17132,-1.19649,-1.27079,-1.28236,-0.99099,-0.98207,-1.22921,-1.22828,-0.92969,-0.54518,-0.636,-0.36562,-0.42602,-0.50803,-0.56954,-0.50456,-0.40908,-0.4217,-0.45124,-0.54089,-0.69778,-0.80878,-0.79324,-0.87881,-0.94022,-1.01406,-0.92368,-0.90939,-0.88336,-0.9554,-0.98217
Feb1992,-0.16988,0.21655,-0.51984,-0.83528,-0.6816,-0.58222,-0.80184,-0.90701,-1.00792,-1.15271,-1.27689,-0.99681,-0.88651,-1.06742,-1.16667,-1.32341,-1.2156,-1.22499,-1.16847,-1.19232,-1.25167,-1.26318,-1.00078,-0.99387,-1.22689,-1.22941,-0.94913,-0.58278,-0.66353,-0.39887,-0.45804,-0.53438,-0.59101,-0.52626,-0.43019,-0.44179,-0.47112,-0.55343,-0.70806,-0.81454,-0.80014,-0.87865,-0.9381,-1.00971,-0.92277,-0.90943,-0.88229,-0.95047
Mar1992,-0.61595,-0.55068,-0.16127,-0.74805,-1.00408,-0.86976,-0.77969,-0.9721,-1.05872,-1.1403,-1.27178,-1.37276,-1.10683,-1.0119,-1.17739,-1.23584,-1.35932,-1.26021,-1.26244,-1.20698,-1.22607,-1.28496,-1.28671,-1.04748,-1.0352,-1.24986,-1.25343,-0.9947,-0.64894,-0.72121,-0.46976,-0.52371,-0.59428,-0.64846,-0.57853,-0.48368,-0.49364,-0.52112,-0.59724,-0.74766,-0.85021,-0.83987,-0.91437,-0.96983,-1.03686,-0.95365,-0.94232,-0.91428
Apr1992,-0.90457,-0.98701,-0.97249,-0.58908,-1.05526,-1.25063,-1.14323,-1.04976,-1.22089,-1.28019,-1.33545,-1.44495,-1.51932,-1.26689,-1.18541,-1.30834,-1.37081,-1.48066,-1.3768,-1.38245,-1.32684,-1.33886,-1.38806,-1.3858,-1.15359,-1.13332,-1.33023,-1.32947,-1.08484,-0.75722,-0.82622,-0.58578,-0.63579,-0.70222,-0.75232,-0.6806,-0.58607,-0.59185,-0.61394,-0.68863,-0.83498,-0.93346,-0.9246,-0.99435,-1.04465,-1.10684,-1.02572,-1.01221
May1992,-1.35771,-1.38614,-1.39564,-1.38473,-1.03817,-1.33559,-1.4732,-1.38479,-1.29421,-1.41984,-1.45272,-1.48953,-1.57925,-1.63647,-1.43469,-1.38771,-1.47064,-1.53596,-1.61818,-1.50991,-1.52327,-1.47111,-1.47625,-1.52095,-1.52482,-1.29873,-1.26993,-1.45432,-1.44843,-1.21646,-0.90124,-0.97045,-0.73459,-0.78076,-0.84195,-0.88955,-0.81987,-0.72713,-0.72649,-0.74286,-0.81226,-0.95543,-1.05029,-1.04304,-1.10931,-1.1554,-1.21307,-1.13234
Jun1992,2.69077,1.43256,0.66268,0.27407,0.10326,0.21934,-0.31672,-0.57278,-0.45844,-0.42212,-0.5944,-0.69148,-0.7702,-0.88831,-1.02063,-0.81429,-0.71948,-0.84915,-0.93095,-1.08063,-0.97276,-0.991,-0.9477,-0.97369,-1.03974,-1.0581,-0.83532,-0.83182,-1.02459,-1.03544,-0.79866,-0.48652,-0.55453,-0.32324,-0.37813,-0.44798,-0.49831,-0.43481,-0.35195,-0.36261,-0.38397,-0.46818,-0.62056,-0.72122,-0.70853,-0.77786,-0.83324,-0.89945
Jul1992,-0.1801,2.75571,1.32603,0.58003,0.21108,0.05058,0.16289,-0.34823,-0.59546,-0.48412,-0.44694,-0.61138,-0.70374,-0.77683,-0.88591,-1.01133,-0.80989,-0.71599,-0.84286,-0.92131,-1.06838,-0.96771,-0.98591,-0.94353,-0.96901,-1.03238,-1.05065,-0.83545,-0.83187,-1.01835,-1.02958,-0.79778,-0.49184,-0.55731,-0.32993,-0.38344,-0.45194,-0.50121,-0.4399,-0.35799,-0.3679,-0.38771,-0.47017,-0.61874,-0.7178,-0.70525,-0.77357,-0.82843
Aug1992,-0.98968,-0.69615,2.30664,0.99845,0.35918,0.05159,-0.07984,0.0425,-0.43288,-0.65729,-0.55111,-0.51003,-0.66436,-0.7508,-0.81701,-0.92368,-1.0446,-0.84747,-0.7562,-0.87972,-0.95829,-1.10225,-1.00375,-1.02217,-0.9795,-1.00332,-1.0646,-1.08187,-0.86948,-0.86502,-1.04725,-1.06007,-0.83394,-0.5328,-0.59618,-0.37153,-0.42398,-0.49113,-0.53896,-0.47808,-0.39541,-0.40349,-0.4211,-0.50243,-0.6486,-0.746,-0.73285,-0.80063
Sep1992,-0.83425,-1.27349,-1.11309,1.43187,0.5485,0.05862,-0.21275,-0.30982,-0.14287,-0.56013,-0.76857,-0.68189,-0.63393,-0.78237,-0.86288,-0.92168,-1.02924,-1.14246,-0.94277,-0.85635,-0.97726,-1.04467,-1.17807,-1.08128,-1.09563,-1.05311,-1.07433,-1.13329,-1.14938,-0.93951,-0.9365,-1.11421,-1.11993,-0.89771,-0.59847,-0.65844,-0.43505,-0.48599,-0.55137,-0.59982,-0.54008,-0.45606,-0.46079,-0.47727,-0.55623,-0.69997,-0.79698,-0.78411
Oct1992,1.13891,0.50903,0.27782,0.22108,1.67057,1.02681,0.55638,0.29528,0.16352,0.24678,-0.18646,-0.41117,-0.32475,-0.2934,-0.45179,-0.54705,-0.62062,-0.72489,-0.85368,-0.65699,-0.57974,-0.7307,-0.80732,-0.9619,-0.87658,-0.89619,-0.8609,-0.8897,-0.94919,-0.97243,-0.77089,-0.77275,-0.95242,-0.96469,-0.74011,-0.43926,-0.49206,-0.27413,-0.32687,-0.39319,-0.44383,-0.38492,-0.30176,-0.31193,-0.32902,-0.40693,-0.55046,-0.64533
Nov1992,-1.03104,0.06975,-0.28038,-0.44988,-0.47001,1.04986,0.45059,0.08411,-0.10875,-0.19621,-0.05499,-0.43803,-0.65297,-0.58589,-0.545,-0.6873,-0.77023,-0.83427,-0.94445,-1.06238,-0.86779,-0.79257,-0.931,-0.9909,-1.1269,-1.04619,-1.06672,-1.03063,-1.05526,-1.1113,-1.12761,-0.92668,-0.9231,-1.10057,-1.10716,-0.88499,-0.58191,-0.63415,-0.41278,-0.46331,-0.52925,-0.58102,-0.51915,-0.43302,-0.43744,-0.45435,-0.5292,-0.66827
Dec1992,-1.00221,-1.39945,-0.56011,-0.77548,-0.90354,-0.89852,0.38145,-0.07136,-0.34087,-0.51034,-0.57006,-0.3731,-0.69386,-0.88047,-0.80704,-0.76978,-0.89713,-0.96444,-1.00883,-1.10172,-1.19651,-1.01292,-0.95612,-1.07971,-1.13774,-1.27293,-1.19394,-1.20882,-1.17059,-1.18925,-1.24538,-1.26206,-1.05671,-1.05144,-1.21923,-1.21624,-1.01167,-0.72951,-0.77862,-0.56729,-0.61412,-0.67491,-0.72412,-0.66429,-0.58364,-0.57925,-0.59366,-0.66304
Jan1993,-1.55314,-1.49383,-1.74062,-1.1337,-1.30836,-1.37697,-1.32747,-0.15672,-0.52925,-0.7261,-0.84453,-0.90463,-0.67711,-0.97576,-1.14192,-1.0674,-1.02641,-1.15081,-1.20836,-1.23638,-1.32818,-1.41356,-1.21957,-1.16762,-1.2852,-1.34151,-1.46039,-1.38488,-1.39552,-1.3527,-1.36516,-1.42635,-1.42816,-1.21826,-1.20711,-1.3633,-1.35148,-1.15419,-0.87704,-0.92722,-0.71734,-0.7604,-0.81655,-0.86463,-0.80412,-0.72357,-0.7168,-0.72579
Feb1993,-0.23221,-1.03614,-1.34595,-1.57044,-1.12765,-1.28427,-1.34147,-1.31067,-0.27181,-0.61243,-0.79144,-0.88557,-0.9229,-0.7355,-1.00622,-1.15182,-1.07995,-1.04571,-1.16146,-1.21489,-1.23054,-1.31539,-1.40855,-1.22651,-1.17949,-1.29118,-1.34288,-1.44987,-1.38432,-1.39214,-1.34321,-1.35458,-1.41339,-1.41121,-1.20973,-1.19583,-1.34721,-1.34579,-1.15641,-0.88695,-0.93579,-0.72933,-0.77088,-0.8248,-0.87205,-0.81301,-0.73175,-0.72166
Mar1993,-0.41903,-0.47755,-1.11876,-1.3699,-1.60633,-1.21214,-1.35419,-1.40283,-1.37063,-0.42786,-0.72041,-0.88394,-0.96803,-1.00689,-0.82774,-1.0575,-1.17886,-1.10972,-1.07571,-1.17381,-1.21996,-1.24143,-1.30961,-1.39004,-1.2238,-1.1848,-1.28926,-1.33736,-1.44174,-1.37145,-1.37749,-1.33338,-1.3444,-1.39809,-1.40097,-1.21028,-1.1974,-1.34589,-1.34413,-1.16005,-0.9029,-0.95267,-0.75437,-0.79294,-0.84367,-0.88912,-0.83416,-0.7545
Apr1993,0.12117,-0.2239,-0.44501,-1.04105,-1.31667,-1.54208,-1.20323,-1.3337,-1.39131,-1.35799,-0.46277,-0.73517,-0.89637,-0.97038,-1.00026,-0.82419,-1.05021,-1.17508,-1.09828,-1.0697,-1.16553,-1.20962,-1.22978,-1.29729,-1.36929,-1.20921,-1.16669,-1.2655,-1.31164,-1.42191,-1.34541,-1.35305,-1.31351,-1.32397,-1.37388,-1.38108,-1.20082,-1.18983,-1.33296,-1.32957,-1.15223,-0.90415,-0.95226,-0.75946,-0.79634,-0.84507,-0.88743,-0.83234
May1993,0.26518,0.13762,-0.11703,-0.32911,-0.85959,-1.1418,-1.36966,-1.06326,-1.17241,-1.23157,-1.2185,-0.44351,-0.6953,-0.84837,-0.92035,-0.95057,-0.78007,-0.98995,-1.11206,-1.03368,-1.01358,-1.10831,-1.15385,-1.17826,-1.25266,-1.33022,-1.17142,-1.12452,-1.22397,-1.27431,-1.39704,-1.3203,-1.32996,-1.29058,-1.30003,-1.34636,-1.35896,-1.17821,-1.16761,-1.31417,-1.31218,-1.13268,-0.88739,-0.93431,-0.74137,-0.77865,-0.82722,-0.86844
Jun1993,-0.59239,-0.17893,-0.15488,-0.33167,-0.46842,-0.94886,-1.21446,-1.44491,-1.13791,-1.23908,-1.29081,-1.27032,-0.52504,-0.76355,-0.90616,-0.9701,-0.99678,-0.82787,-1.0324,-1.15048,-1.06741,-1.04597,-1.1362,-1.17777,-1.20144,-1.27431,-1.34342,-1.18739,-1.14127,-1.23627,-1.27933,-1.39219,-1.32284,-1.33004,-1.29292,-1.30347,-1.34648,-1.35896,-1.18605,-1.17504,-1.31342,-1.3167,-1.14651,-0.90899,-0.95445,-0.76719,-0.80244,-0.84902
Jul1993,-0.95411,-0.95595,-0.46494,-0.34793,-0.47949,-0.59653,-1.0125,-1.25534,-1.4683,-1.18632,-1.27725,-1.32425,-1.30125,-0.59689,-0.81614,-0.94609,-1.00316,-1.02579,-0.86395,-1.05896,-1.17141,-1.09495,-1.07463,-1.15985,-1.19912,-1.22077,-1.28964,-1.35524,-1.20396,-1.15883,-1.25142,-1.29359,-1.40315,-1.33592,-1.34295,-1.30624,-1.31602,-1.35845,-1.36937,-1.2002,-1.18843,-1.32292,-1.32682,-1.15894,-0.92512,-0.96955,-0.78585,-0.82029
Aug1993,-1.11458,-1.16304,-1.15203,-0.68603,-0.51684,-0.60804,-0.71018,-1.08189,-1.29605,-1.49199,-1.22608,-1.31186,-1.35774,-1.33187,-0.65283,-0.86433,-0.98814,-1.04149,-1.06357,-0.90652,-1.09841,-1.20864,-1.13399,-1.11465,-1.19665,-1.2338,-1.25439,-1.32053,-1.38177,-1.23291,-1.18827,-1.27955,-1.3221,-1.42877,-1.36244,-1.36957,-1.33283,-1.3413,-1.38307,-1.39289,-1.22766,-1.21547,-1.34579,-1.34884,-1.18531,-0.95448,-0.99753,-0.81625
Sep1993,-0.33922,-0.83099,-1.09765,-1.21886,-0.75896,-0.60938,-0.71816,-0.80552,-1.13648,-1.32107,-1.5235,-1.27258,-1.36461,-1.41283,-1.3881,-0.70116,-0.91433,-1.03447,-1.08523,-1.1104,-0.95548,-1.13788,-1.24169,-1.16783,-1.14516,-1.22719,-1.26305,-1.28411,-1.35069,-1.41207,-1.26708,-1.22095,-1.30427,-1.34748,-1.45771,-1.39199,-1.40004,-1.36277,-1.37075,-1.41294,-1.42412,-1.25782,-1.24509,-1.37322,-1.37608,-1.21333,-0.97994,-1.02365
Oct1993,0.80424,0.36977,0.11497,-0.08018,-0.3291,-0.22536,-0.23328,-0.34493,-0.44182,-0.80533,-1.05268,-1.27994,-1.02493,-1.12075,-1.17335,-1.16825,-0.50187,-0.70577,-0.83418,-0.8889,-0.91913,-0.79082,-0.97671,-1.0949,-1.03138,-1.01295,-1.09829,-1.14164,-1.16239,-1.23089,-1.30015,-1.16059,-1.11561,-1.20094,-1.2347,-1.34384,-1.27747,-1.28603,-1.25128,-1.26318,-1.30505,-1.31392,-1.14831,-1.13932,-1.27143,-1.27737,-1.11157,-0.8744
Nov1993,-0.1704,0.25428,0.02911,-0.17435,-0.32879,-0.53174,-0.36151,-0.34291,-0.44457,-0.53338,-0.86537,-1.10294,-1.32148,-1.07266,-1.17386,-1.22726,-1.2205,-0.56995,-0.78123,-0.90913,-0.95775,-0.98627,-0.86534,-1.03492,-1.14759,-1.08998,-1.07549,-1.16078,-1.20263,-1.22311,-1.28851,-1.35399,-1.21854,-1.1758,-1.25919,-1.29992,-1.41595,-1.34561,-1.35199,-1.31372,-1.32058,-1.36185,-1.37638,-1.20678,-1.19554,-1.32456,-1.32747,-1.16268
Dec1993,-1.46954,-1.2246,-0.67721,-0.73968,-0.88747,-0.98087,-1.15583,-0.95774,-0.87177,-0.93627,-1.02653,-1.26418,-1.44646,-1.61366,-1.35383,-1.44043,-1.48272,-1.46482,-0.85651,-1.03754,-1.13577,-1.16977,-1.21031,-1.09244,-1.24921,-1.35802,-1.3019,-1.28216,-1.35679,-1.3884,-1.41164,-1.47456,-1.5237,-1.39331,-1.34422,-1.40566,-1.45274,-1.5671,-1.5034,-1.50412,-1.46654,-1.46976,-1.50788,-1.51832,-1.35833,-1.34565,-1.46121,-1.4575
Jan1994,0.14161,-0.9986,-1.01644,-0.64087,-0.70934,-0.84815,-0.94266,-1.08699,-0.93143,-0.84402,-0.90393,-0.98659,-1.24645,-1.45251,-1.62693,-1.36478,-1.46326,-1.51103,-1.49362,-0.8442,-1.03686,-1.1447,-1.18162,-1.2234,-1.10669,-1.2701,-1.37676,-1.32123,-1.29996,-1.37514,-1.40681,-1.43691,-1.49115,-1.54561,-1.41023,-1.35074,-1.41643,-1.46891,-1.57916,-1.51446,-1.51962,-1.47943,-1.48489,-1.5232,-1.53799,-1.37322,-1.36015,-1.4803
Feb1994,1.19331,0.79324,-0.10244,-0.28648,-0.00127,-0.09492,-0.23974,-0.35917,-0.48717,-0.4,-0.38091,-0.46513,-0.50662,-0.79007,-1.01295,-1.20795,-0.97216,-1.08233,-1.13689,-1.13824,-0.52722,-0.72516,-0.8507,-0.90726,-0.94796,-0.8484,-1.01432,-1.13033,-1.07207,-1.05218,-1.12702,-1.16546,-1.19271,-1.2542,-1.31324,-1.18276,-1.13352,-1.22147,-1.27449,-1.38322,-1.31252,-1.3206,-1.28585,-1.29701,-1.33725,-1.35884,-1.19682,-1.18341
Mar1994,-1.60346,0.1644,0.05188,-0.69155,-0.77821,-0.52554,-0.59585,-0.7119,-0.80227,-0.90853,-0.79157,-0.74396,-0.80297,-0.84846,-1.0994,-1.26462,-1.40378,-1.18936,-1.2756,-1.31315,-1.30764,-0.76118,-0.93097,-1.03072,-1.06755,-1.10639,-1.01255,-1.15907,-1.26004,-1.20243,-1.18079,-1.2459,-1.27785,-1.30341,-1.35801,-1.41271,-1.28679,-1.24027,-1.31759,-1.36583,-1.46837,-1.40529,-1.41378,-1.37814,-1.38497,-1.42329,-1.44323,-1.287
Apr1994,0.11109,-0.99335,0.07351,-0.01593,-0.71677,-0.79762,-0.54864,-0.61623,-0.73185,-0.82052,-0.91942,-0.8043,-0.7672,-0.81684,-0.85438,-1.07483,-1.24465,-1.38838,-1.17544,-1.26452,-1.30187,-1.29544,-0.76687,-0.93397,-1.02777,-1.06067,-1.09307,-1.00504,-1.1426,-1.2479,-1.18574,-1.16689,-1.23099,-1.26151,-1.28466,-1.34066,-1.39818,-1.27793,-1.23057,-1.30472,-1.35124,-1.44844,-1.38734,-1.39493,-1.36036,-1.36784,-1.40494,-1.41954
May1994,-0.87989,-0.55995,-1.19431,-0.3689,-0.38375,-0.92977,-0.9808,-0.7904,-0.84707,-0.9321,-0.99591,-1.0755,-0.98204,-0.94233,-0.97717,-1.02276,-1.19561,-1.35194,-1.47324,-1.26639,-1.35566,-1.39059,-1.38124,-0.88128,-1.03648,-1.12529,-1.15133,-1.17945,-1.09172,-1.22617,-1.33611,-1.27653,-1.25851,-1.31885,-1.34426,-1.36417,-1.42255,-1.47527,-1.35631,-1.31117,-1.37954,-1.42012,-1.51206,-1.45617,-1.46304,-1.42749,-1.4328,-1.46653
Jun1994,-1.5372,-1.50579,-1.05738,-1.50128,-0.72181,-0.6991,-1.15883,-1.19916,-1.01203,-1.05422,-1.12375,-1.16719,-1.22831,-1.14143,-1.09365,-1.11587,-1.15898,-1.31207,-1.47063,-1.57768,-1.36743,-1.45063,-1.47953,-1.46508,-0.98536,-1.1331,-1.21044,-1.22765,-1.25343,-1.16726,-1.28921,-1.38739,-1.33532,-1.31613,-1.37025,-1.39409,-1.41232,-1.46689,-1.51276,-1.3998,-1.35689,-1.42403,-1.46563,-1.55306,-1.50178,-1.51201,-1.47626,-1.48098
Jul1994,-2.13405,-1.93981,-1.88342,-1.37785,-1.7104,-0.98298,-0.90562,-1.2997,-1.32914,-1.15956,-1.18837,-1.24765,-1.2776,-1.32473,-1.24454,-1.19162,-1.20525,-1.24473,-1.38852,-1.53664,-1.62938,-1.43455,-1.51362,-1.53773,-1.52154,-1.06278,-1.20131,-1.27167,-1.28391,-1.30765,-1.22522,-1.34202,-1.4352,-1.38586,-1.36677,-1.41758,-1.43906,-1.45747,-1.50828,-1.55179,-1.4407,-1.39818,-1.46259,-1.50286,-1.58783,-1.53686,-1.54691,-1.51157
Aug1994,-2.2673,-2.26865,-2.06166,-2.1621,-1.59768,-1.86764,-1.19878,-1.0819,-1.41575,-1.43164,-1.27522,-1.29642,-1.35049,-1.36991,-1.40848,-1.33198,-1.28184,-1.29091,-1.33126,-1.46907,-1.6138,-1.70174,-1.51175,-1.58932,-1.60885,-1.58991,-1.14247,-1.27448,-1.33782,-1.34622,-1.36805,-1.28863,-1.40232,-1.49127,-1.44337,-1.4248,-1.47195,-1.49059,-1.50924,-1.55704,-1.59951,-1.49091,-1.44786,-1.50818,-1.54992,-1.63384,-1.58335,-1.59394
